year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2006,12,EV,Atlantic Southeast Airlines,CAK,"Akron, OH: Akron-Canton Regional",77.00,24.00,16.95,0.00,2.69,0.00,4.35,1.00,0.00,1144.00,854.00,0.00,70.00,0.00,220.00
2006,12,EV,Atlantic Southeast Airlines,CHA,"Chattanooga, TN: Lovell Field",150.00,44.00,20.28,1.54,13.83,0.00,8.35,1.00,0.00,2186.00,808.00,118.00,560.00,0.00,700.00
2006,12,EV,Atlantic Southeast Airlines,CHO,"Charlottesville, VA: Charlottesville Albemarle",81.00,16.00,8.87,0.00,4.70,0.00,2.44,1.00,0.00,910.00,619.00,0.00,167.00,0.00,124.00
2006,12,EV,Atlantic Southeast Airlines,CHS,"Charleston, SC: Charleston AFB/International",47.00,10.00,5.85,0.00,2.51,0.00,1.64,3.00,0.00,531.00,276.00,0.00,114.00,0.00,141.00
2006,12,EV,Atlantic Southeast Airlines,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",31.00,9.00,3.44,0.89,1.29,0.00,3.39,1.00,0.00,809.00,219.00,121.00,70.00,0.00,399.00
2006,12,EV,Atlantic Southeast Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",115.00,29.00,14.76,0.69,6.06,0.00,7.49,2.00,0.00,2013.00,938.00,39.00,234.00,0.00,802.00
2006,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",44.00,9.00,4.21,0.00,4.79,0.00,0.00,2.00,1.00,391.00,214.00,0.00,177.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",56.00,19.00,10.55,0.00,4.96,0.00,3.49,2.00,0.00,1149.00,739.00,0.00,176.00,0.00,234.00
2006,12,EV,Atlantic Southeast Airlines,CRW,"Charleston/Dunbar, WV: Yeager",100.00,32.00,16.44,0.76,4.52,0.00,10.28,2.00,0.00,1506.00,732.00,34.00,119.00,0.00,621.00
2006,12,EV,Atlantic Southeast Airlines,CSG,"Columbus, GA: Columbus Airport",105.00,31.00,16.92,0.62,10.76,0.00,2.70,4.00,0.00,1257.00,697.00,26.00,384.00,0.00,150.00
2006,12,EV,Atlantic Southeast Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",669.00,123.00,63.98,6.52,26.01,0.63,25.86,25.00,1.00,6183.00,3751.00,609.00,716.00,12.00,1095.00
2006,12,EV,Atlantic Southeast Airlines,DAB,"Daytona Beach, FL: Daytona Beach International",117.00,47.00,32.59,2.00,7.56,0.00,4.85,3.00,0.00,2237.00,1402.00,221.00,422.00,0.00,192.00
2006,12,EV,Atlantic Southeast Airlines,DAY,"Dayton, OH: James M Cox/Dayton International",35.00,6.00,3.33,0.00,1.67,0.00,1.00,1.00,0.00,212.00,108.00,0.00,61.00,0.00,43.00
2006,12,EV,Atlantic Southeast Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",84.00,12.00,9.35,0.00,2.65,0.00,0.00,4.00,0.00,1118.00,777.00,0.00,341.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,DEN,"Denver, CO: Denver International",16.00,9.00,4.96,0.69,3.35,0.00,0.00,3.00,0.00,627.00,400.00,42.00,185.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",3.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,22.00,22.00,0.00,0.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,DHN,"Dothan, AL: Dothan Regional",141.00,47.00,31.87,0.93,8.05,0.00,6.15,9.00,0.00,2196.00,1441.00,100.00,312.00,0.00,343.00
2006,12,EV,Atlantic Southeast Airlines,DSM,"Des Moines, IA: Des Moines International",98.00,29.00,20.31,0.00,6.42,0.00,2.28,0.00,0.00,1638.00,1202.00,0.00,293.00,0.00,143.00
2006,12,EV,Atlantic Southeast Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",68.00,14.00,9.53,0.00,3.47,0.00,1.00,3.00,0.00,549.00,335.00,0.00,136.00,0.00,78.00
2006,12,EV,Atlantic Southeast Airlines,ERI,"Erie, PA: Erie International/Tom Ridge Field",56.00,6.00,4.84,0.00,1.16,0.00,0.00,1.00,0.00,349.00,238.00,0.00,111.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,EVV,"Evansville, IN: Evansville Regional",36.00,7.00,4.45,0.00,0.55,0.00,2.00,2.00,0.00,231.00,170.00,0.00,16.00,0.00,45.00
2006,12,EV,Atlantic Southeast Airlines,EYW,"Key West, FL: Key West International",82.00,22.00,14.32,0.00,2.96,0.00,4.72,0.00,1.00,1086.00,638.00,0.00,178.00,0.00,270.00
2006,12,EV,Atlantic Southeast Airlines,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",151.00,58.00,38.52,1.42,7.82,0.00,10.25,2.00,0.00,2944.00,1846.00,64.00,368.00,0.00,666.00
2006,12,EV,Atlantic Southeast Airlines,FLO,"Florence, SC: Florence Regional",49.00,9.00,7.22,0.00,1.04,0.00,0.74,0.00,0.00,525.00,447.00,0.00,58.00,0.00,20.00
2006,12,EV,Atlantic Southeast Airlines,FNT,"Flint, MI: Bishop International",143.00,33.00,16.02,2.00,8.61,0.00,6.38,4.00,1.00,1332.00,648.00,99.00,394.00,0.00,191.00
2006,12,EV,Atlantic Southeast Airlines,FSD,"Sioux Falls, SD: Joe Foss Field",31.00,9.00,3.52,1.60,2.68,0.00,1.21,0.00,0.00,489.00,163.00,51.00,182.00,0.00,93.00
2006,12,EV,Atlantic Southeast Airlines,FWA,"Fort Wayne, IN: Fort Wayne International",27.00,7.00,6.79,0.00,0.21,0.00,0.00,0.00,0.00,289.00,283.00,0.00,6.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,GEG,"Spokane, WA: Spokane International",14.00,7.00,2.90,0.89,3.20,0.00,0.00,2.00,0.00,349.00,190.00,59.00,100.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,GNV,"Gainesville, FL: Gainesville Regional",171.00,63.00,30.35,1.03,23.06,0.00,8.57,2.00,0.00,3096.00,1678.00,88.00,792.00,0.00,538.00
2006,12,EV,Atlantic Southeast Airlines,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",63.00,11.00,2.67,0.00,3.59,0.00,4.74,9.00,0.00,537.00,48.00,0.00,80.00,0.00,409.00
2006,12,EV,Atlantic Southeast Airlines,GRK,"Killeen, TX: Robert Gray AAF",48.00,8.00,4.18,0.00,3.82,0.00,0.00,0.00,1.00,197.00,117.00,0.00,80.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",155.00,37.00,23.96,2.87,7.12,0.00,3.05,6.00,0.00,1898.00,1205.00,188.00,268.00,0.00,237.00
2006,12,EV,Atlantic Southeast Airlines,GSO,"Greensboro/High Point, NC: Piedmont Triad International",64.00,18.00,10.74,0.32,3.97,0.00,2.97,2.00,0.00,938.00,604.00,29.00,163.00,0.00,142.00
2006,12,EV,Atlantic Southeast Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",55.00,13.00,6.46,1.00,2.17,0.00,3.37,1.00,0.00,951.00,601.00,19.00,59.00,0.00,272.00
2006,12,EV,Atlantic Southeast Airlines,GTR,"Columbus, MS: Golden Triangle Regional",76.00,23.00,13.07,1.87,2.51,0.00,5.55,3.00,0.00,1419.00,880.00,168.00,126.00,0.00,245.00
2006,12,EV,Atlantic Southeast Airlines,HOU,"Houston, TX: William P Hobby",84.00,37.00,18.88,0.94,11.12,0.00,6.06,2.00,0.00,1541.00,789.00,32.00,365.00,0.00,355.00
2006,12,EV,Atlantic Southeast Airlines,HPN,"White Plains, NY: Westchester County",159.00,37.00,21.36,2.69,7.48,1.00,4.47,7.00,2.00,2208.00,1261.00,255.00,342.00,60.00,290.00
2006,12,EV,Atlantic Southeast Airlines,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",107.00,25.00,14.61,2.00,5.11,0.00,3.28,3.00,0.00,1626.00,1044.00,142.00,221.00,0.00,219.00
2006,12,EV,Atlantic Southeast Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",76.00,35.00,23.98,1.58,7.44,0.00,2.00,3.00,1.00,2029.00,1598.00,90.00,287.00,0.00,54.00
2006,12,EV,Atlantic Southeast Airlines,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",144.00,43.00,19.37,2.90,8.08,0.00,12.65,3.00,0.00,2124.00,951.00,258.00,259.00,0.00,656.00
2006,12,EV,Atlantic Southeast Airlines,ILG,"Wilmington, DE: New Castle",54.00,11.00,5.94,1.00,0.64,0.00,3.42,1.00,1.00,481.00,205.00,98.00,20.00,0.00,158.00
2006,12,EV,Atlantic Southeast Airlines,ILM,"Wilmington, NC: Wilmington International",137.00,38.00,21.40,1.00,8.48,0.64,6.48,2.00,1.00,1845.00,913.00,15.00,575.00,95.00,247.00
2006,12,EV,Atlantic Southeast Airlines,IND,"Indianapolis, IN: Indianapolis International",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,ISO,"Kinston, NC: Kinston Regional Jetport at Stallings Field",56.00,18.00,10.79,0.00,2.42,0.00,4.79,1.00,0.00,1155.00,612.00,0.00,265.00,0.00,278.00
2006,12,EV,Atlantic Southeast Airlines,ISP,"Islip, NY: Long Island MacArthur",47.00,10.00,5.88,0.00,1.95,0.00,2.17,3.00,1.00,452.00,299.00,0.00,64.00,0.00,89.00
2006,12,EV,Atlantic Southeast Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",135.00,34.00,20.21,1.00,8.79,0.00,4.00,6.00,1.00,1631.00,1176.00,105.00,269.00,0.00,81.00
2006,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,LAS,"Las Vegas, NV: McCarran International",59.00,30.00,13.17,0.72,13.57,0.00,2.54,0.00,0.00,2268.00,1119.00,60.00,932.00,0.00,157.00
2006,12,EV,Atlantic Southeast Airlines,LAX,"Los Angeles, CA: Los Angeles International",85.00,37.00,10.38,2.57,15.16,0.22,8.66,5.00,0.00,2866.00,912.00,294.00,900.00,30.00,730.00
2006,12,EV,Atlantic Southeast Airlines,LEX,"Lexington, KY: Blue Grass",69.00,16.00,8.63,1.22,2.60,0.00,3.55,1.00,0.00,807.00,491.00,61.00,122.00,0.00,133.00
2006,12,EV,Atlantic Southeast Airlines,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",74.00,29.00,14.32,0.75,7.19,1.00,5.74,1.00,1.00,1456.00,855.00,27.00,246.00,36.00,292.00
2006,12,EV,Atlantic Southeast Airlines,LGA,"New York, NY: LaGuardia",52.00,26.00,11.10,0.00,11.14,1.00,2.76,4.00,0.00,1268.00,565.00,0.00,559.00,15.00,129.00
2006,12,EV,Atlantic Southeast Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",105.00,35.00,20.15,4.47,6.44,0.00,3.95,2.00,0.00,1595.00,972.00,246.00,181.00,0.00,196.00
2006,12,EV,Atlantic Southeast Airlines,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",86.00,22.00,13.42,1.00,5.99,0.00,1.58,1.00,1.00,1066.00,551.00,207.00,222.00,0.00,86.00
2006,12,EV,Atlantic Southeast Airlines,MCI,"Kansas City, MO: Kansas City International",17.00,6.00,3.99,0.00,2.01,0.00,0.00,2.00,0.00,162.00,91.00,0.00,71.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,MCN,"Macon, GA: Middle Georgia Regional",76.00,20.00,11.39,1.83,4.08,0.00,2.70,2.00,0.00,1396.00,832.00,252.00,91.00,0.00,221.00
2006,12,EV,Atlantic Southeast Airlines,MDT,"Harrisburg, PA: Harrisburg International",102.00,38.00,22.58,1.00,3.81,0.00,10.61,3.00,1.00,1943.00,1183.00,50.00,120.00,0.00,590.00
2006,12,EV,Atlantic Southeast Airlines,MDW,"Chicago, IL: Chicago Midway International",211.00,50.00,23.25,5.18,16.22,0.00,5.35,14.00,1.00,2478.00,985.00,489.00,605.00,0.00,399.00
2006,12,EV,Atlantic Southeast Airlines,MEI,"Meridian, MS: Key Field",69.00,24.00,13.47,1.88,5.35,0.00,3.29,2.00,0.00,810.00,445.00,74.00,164.00,0.00,127.00
2006,12,EV,Atlantic Southeast Airlines,MEM,"Memphis, TN: Memphis International",41.00,16.00,8.62,3.08,3.35,0.00,0.95,2.00,0.00,756.00,369.00,194.00,140.00,0.00,53.00
2006,12,EV,Atlantic Southeast Airlines,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",56.00,20.00,12.75,1.00,5.10,0.00,1.15,0.00,0.00,1155.00,843.00,37.00,152.00,0.00,123.00
2006,12,EV,Atlantic Southeast Airlines,MGM,"Montgomery, AL: Montgomery Regional",206.00,52.00,23.40,4.83,15.37,0.00,8.41,6.00,2.00,2591.00,1178.00,268.00,477.00,0.00,668.00
2006,12,EV,Atlantic Southeast Airlines,MHT,"Manchester, NH: Manchester-Boston Regional",94.00,33.00,25.07,0.92,2.75,0.00,4.26,2.00,1.00,2019.00,1487.00,236.00,96.00,0.00,200.00
2006,12,EV,Atlantic Southeast Airlines,MKE,"Milwaukee, WI: General Mitchell International",221.00,55.00,30.46,3.73,5.10,0.00,15.71,14.00,1.00,2886.00,1809.00,166.00,157.00,0.00,754.00
2006,12,EV,Atlantic Southeast Airlines,MLB,"Melbourne, FL: Melbourne International",90.00,19.00,8.66,0.00,6.33,0.00,4.02,5.00,0.00,853.00,539.00,0.00,153.00,0.00,161.00
2006,12,EV,Atlantic Southeast Airlines,MLI,"Moline, IL: Quad City International",62.00,18.00,11.68,2.00,2.32,0.00,2.00,0.00,0.00,812.00,527.00,121.00,106.00,0.00,58.00
2006,12,EV,Atlantic Southeast Airlines,MLU,"Monroe, LA: Monroe Regional",65.00,21.00,11.50,1.77,5.05,0.00,2.68,5.00,5.00,1227.00,572.00,300.00,211.00,0.00,144.00
2006,12,EV,Atlantic Southeast Airlines,MOB,"Mobile, AL: Mobile Regional",119.00,37.00,20.10,1.71,10.31,0.00,4.87,4.00,1.00,2071.00,1187.00,46.00,586.00,0.00,252.00
2006,12,EV,Atlantic Southeast Airlines,MSN,"Madison, WI: Dane County Regional-Truax Field",29.00,6.00,4.92,0.00,0.08,0.00,1.00,0.00,1.00,268.00,160.00,0.00,4.00,0.00,104.00
2006,12,EV,Atlantic Southeast Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.00,54.00,38.35,4.53,5.31,0.00,5.82,2.00,0.00,3296.00,2327.00,452.00,234.00,0.00,283.00
2006,12,EV,Atlantic Southeast Airlines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",14.00,4.00,2.82,0.00,0.18,0.00,1.00,0.00,0.00,151.00,113.00,0.00,14.00,0.00,24.00
2006,12,EV,Atlantic Southeast Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",173.00,33.00,15.08,0.00,7.57,0.00,10.35,5.00,0.00,1629.00,663.00,0.00,284.00,0.00,682.00
2006,12,EV,Atlantic Southeast Airlines,OAJ,"Jacksonville/Camp Lejeune, NC: Albert J Ellis",43.00,10.00,6.39,1.00,1.20,0.00,1.40,1.00,0.00,423.00,243.00,56.00,39.00,0.00,85.00
2006,12,EV,Atlantic Southeast Airlines,OAK,"Oakland, CA: Metropolitan Oakland International",45.00,28.00,11.75,2.26,12.29,1.00,0.70,0.00,0.00,1307.00,735.00,87.00,444.00,15.00,26.00
2006,12,EV,Atlantic Southeast Airlines,OKC,"Oklahoma City, OK: Will Rogers World",107.00,38.00,27.94,1.07,3.00,0.41,5.57,4.00,0.00,1602.00,1186.00,56.00,128.00,31.00,201.00
2006,12,EV,Atlantic Southeast Airlines,OMA,"Omaha, NE: Eppley Airfield",169.00,62.00,37.51,3.94,6.68,0.00,13.87,1.00,0.00,3042.00,1822.00,134.00,427.00,0.00,659.00
2006,12,EV,Atlantic Southeast Airlines,PDX,"Portland, OR: Portland International",34.00,20.00,17.21,0.73,1.06,0.00,1.00,1.00,0.00,1158.00,994.00,68.00,70.00,0.00,26.00
2006,12,EV,Atlantic Southeast Airlines,PFN,"Panama City, FL: Bay County",211.00,64.00,31.12,1.64,20.47,0.00,10.77,7.00,0.00,2815.00,1328.00,108.00,633.00,0.00,746.00
2006,12,EV,Atlantic Southeast Airlines,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",74.00,19.00,10.89,1.00,1.18,0.00,5.93,3.00,0.00,1031.00,578.00,41.00,73.00,0.00,339.00
2006,12,EV,Atlantic Southeast Airlines,PIA,"Peoria, IL: General Downing - Peoria International",63.00,21.00,10.11,0.92,6.55,0.00,3.42,3.00,2.00,1045.00,589.00,55.00,274.00,0.00,127.00
2006,12,EV,Atlantic Southeast Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",70.00,10.00,8.45,1.00,0.55,0.00,0.00,1.00,0.00,596.00,529.00,39.00,28.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,PNS,"Pensacola, FL: Pensacola International",64.00,26.00,14.53,1.72,8.09,0.00,1.67,3.00,1.00,1166.00,578.00,127.00,307.00,0.00,154.00
2006,12,EV,Atlantic Southeast Airlines,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",17.00,4.00,2.73,0.00,0.27,0.00,1.00,2.00,0.00,234.00,197.00,0.00,17.00,0.00,20.00
2006,12,EV,Atlantic Southeast Airlines,PSE,"Ponce, PR: Mercedita",8.00,3.00,2.00,1.00,0.00,0.00,0.00,0.00,0.00,156.00,105.00,51.00,0.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,PSP,"Palm Springs, CA: Palm Springs International",14.00,3.00,2.00,0.00,1.00,0.00,0.00,1.00,0.00,50.00,35.00,0.00,15.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,PVD,"Providence, RI: Theodore Francis Green State",109.00,31.00,17.54,2.79,4.20,0.00,6.48,1.00,0.00,1472.00,867.00,149.00,136.00,0.00,320.00
2006,12,EV,Atlantic Southeast Airlines,PWM,"Portland, ME: Portland International Jetport",74.00,18.00,12.74,0.00,1.97,0.00,3.28,2.00,1.00,796.00,580.00,0.00,80.00,0.00,136.00
2006,12,EV,Atlantic Southeast Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",17.00,6.00,4.76,0.00,1.24,0.00,0.00,0.00,0.00,243.00,189.00,0.00,54.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,RIC,"Richmond, VA: Richmond International",49.00,10.00,3.32,0.86,1.77,0.00,4.05,2.00,0.00,512.00,212.00,37.00,79.00,0.00,184.00
2006,12,EV,Atlantic Southeast Airlines,RNO,"Reno, NV: Reno/Tahoe International",16.00,8.00,5.03,1.00,1.97,0.00,0.00,0.00,0.00,599.00,306.00,86.00,207.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",129.00,30.00,16.45,1.78,4.91,0.00,6.85,2.00,2.00,1385.00,793.00,107.00,187.00,0.00,298.00
2006,12,EV,Atlantic Southeast Airlines,ROC,"Rochester, NY: Greater Rochester International",90.00,23.00,11.05,0.83,2.43,0.00,8.69,3.00,0.00,1309.00,684.00,15.00,83.00,0.00,527.00
2006,12,EV,Atlantic Southeast Airlines,SAN,"San Diego, CA: San Diego International",31.00,9.00,6.56,0.25,2.19,0.00,0.00,0.00,0.00,373.00,284.00,6.00,83.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,SAT,"San Antonio, TX: San Antonio International",67.00,21.00,13.62,1.64,3.50,0.00,2.23,2.00,0.00,1192.00,823.00,75.00,156.00,0.00,138.00
2006,12,EV,Atlantic Southeast Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",34.00,8.00,5.44,0.00,1.56,0.00,1.00,1.00,0.00,343.00,252.00,0.00,44.00,0.00,47.00
2006,12,EV,Atlantic Southeast Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",53.00,16.00,11.81,0.15,2.21,0.00,1.83,1.00,0.00,849.00,605.00,13.00,124.00,0.00,107.00
2006,12,EV,Atlantic Southeast Airlines,SFO,"San Francisco, CA: San Francisco International",57.00,20.00,9.01,1.00,8.19,0.00,1.80,7.00,0.00,1105.00,359.00,83.00,425.00,0.00,238.00
2006,12,EV,Atlantic Southeast Airlines,SGF,"Springfield, MO: Springfield-Branson National",83.00,28.00,18.54,0.90,4.88,0.00,3.67,1.00,0.00,1506.00,910.00,81.00,332.00,0.00,183.00
2006,12,EV,Atlantic Southeast Airlines,SHV,"Shreveport, LA: Shreveport Regional",206.00,62.00,32.89,3.72,10.05,0.00,15.34,3.00,0.00,2509.00,1274.00,228.00,320.00,0.00,687.00
2006,12,EV,Atlantic Southeast Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",434.00,147.00,66.32,13.79,40.05,0.00,26.84,14.00,0.00,9776.00,5396.00,1081.00,1655.00,0.00,1644.00
2006,12,EV,Atlantic Southeast Airlines,SMF,"Sacramento, CA: Sacramento International",22.00,6.00,4.80,0.00,1.20,0.00,0.00,0.00,0.00,125.00,105.00,0.00,20.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",46.00,8.00,5.77,0.00,2.23,0.00,0.00,3.00,0.00,273.00,219.00,0.00,54.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,STL,"St. Louis, MO: St Louis Lambert International",52.00,21.00,12.96,0.41,3.82,0.00,3.81,2.00,0.00,842.00,483.00,19.00,124.00,0.00,216.00
2006,12,EV,Atlantic Southeast Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",98.00,24.00,14.28,2.80,3.06,0.00,3.85,1.00,1.00,1165.00,732.00,100.00,114.00,0.00,219.00
2006,12,EV,Atlantic Southeast Airlines,TLH,"Tallahassee, FL: Tallahassee International",40.00,4.00,1.72,1.26,1.02,0.00,0.00,2.00,0.00,253.00,29.00,190.00,34.00,0.00,0.00
2006,12,EV,Atlantic Southeast Airlines,TOL,"Toledo, OH: Toledo Express",72.00,13.00,7.49,0.00,1.09,0.00,4.42,1.00,0.00,720.00,482.00,0.00,52.00,0.00,186.00
2006,12,EV,Atlantic Southeast Airlines,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",77.00,12.00,2.72,1.00,3.58,0.00,4.70,2.00,1.00,506.00,101.00,15.00,137.00,0.00,253.00
2006,12,EV,Atlantic Southeast Airlines,TUL,"Tulsa, OK: Tulsa International",190.00,68.00,36.55,2.36,16.96,0.00,12.14,0.00,0.00,3439.00,1943.00,259.00,519.00,0.00,718.00
2006,12,EV,Atlantic Southeast Airlines,TUP,"Tupelo, MS: Tupelo Regional",40.00,5.00,0.37,1.00,1.64,0.00,1.99,0.00,1.00,325.00,19.00,28.00,92.00,0.00,186.00
2006,12,EV,Atlantic Southeast Airlines,TYS,"Knoxville, TN: McGhee Tyson",42.00,12.00,7.61,0.00,0.39,0.00,4.00,2.00,0.00,589.00,407.00,0.00,18.00,0.00,164.00
2006,12,EV,Atlantic Southeast Airlines,VLD,"Valdosta, GA: Valdosta Regional",82.00,26.00,12.11,4.01,5.20,0.00,4.68,5.00,0.00,1396.00,553.00,333.00,211.00,0.00,299.00
2006,12,EV,Atlantic Southeast Airlines,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",188.00,58.00,37.08,3.06,5.94,0.00,11.91,7.00,1.00,3275.00,1637.00,294.00,217.00,0.00,1127.00
2006,12,EV,Atlantic Southeast Airlines,XNA,"Fayetteville, AR: Northwest Arkansas Regional",57.00,14.00,6.79,1.00,3.02,0.00,3.19,0.00,0.00,1156.00,637.00,263.00,109.00,0.00,147.00
2006,12,F9,Frontier Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",31.00,6.00,3.40,0.11,1.14,0.00,1.35,6.00,0.00,511.00,260.00,20.00,155.00,0.00,76.00
2006,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",88.00,17.00,5.09,3.34,5.94,0.00,2.64,7.00,0.00,1107.00,249.00,262.00,333.00,0.00,263.00
2006,12,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",106.00,17.00,4.60,2.20,8.14,0.00,2.06,11.00,0.00,1061.00,134.00,175.00,578.00,0.00,174.00
2006,12,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",84.00,19.00,3.58,2.73,8.47,0.68,3.54,7.00,0.00,1308.00,96.00,261.00,479.00,137.00,335.00
2006,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",31.00,7.00,3.70,0.42,2.72,0.00,0.16,3.00,0.00,288.00,116.00,45.00,110.00,0.00,17.00
2006,12,F9,Frontier Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",59.00,7.00,0.00,2.18,4.00,0.00,0.83,5.00,1.00,495.00,0.00,142.00,263.00,0.00,90.00
2006,12,F9,Frontier Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",29.00,5.00,0.00,0.87,2.94,0.00,1.19,2.00,0.00,432.00,0.00,80.00,231.00,0.00,121.00
2006,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",83.00,13.00,2.03,2.27,8.23,0.00,0.46,6.00,0.00,919.00,101.00,325.00,448.00,0.00,45.00
2006,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",3659.00,588.00,92.05,58.11,269.08,0.68,168.09,348.00,0.00,33926.00,5523.00,5782.00,13490.00,137.00,8994.00
2006,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",195.00,46.00,12.12,6.07,22.76,0.00,5.06,22.00,0.00,2181.00,385.00,551.00,952.00,0.00,293.00
2006,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",82.00,18.00,3.78,1.70,9.45,0.00,3.07,6.00,0.00,970.00,116.00,139.00,451.00,0.00,264.00
2006,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",50.00,17.00,3.08,1.52,11.93,0.00,0.47,6.00,0.00,627.00,116.00,94.00,410.00,0.00,7.00
2006,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",82.00,16.00,5.45,1.68,6.08,0.00,2.78,9.00,0.00,1041.00,179.00,158.00,479.00,0.00,225.00
2006,12,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",80.00,18.00,6.03,2.49,8.33,0.00,1.14,8.00,0.00,928.00,188.00,207.00,472.00,0.00,61.00
2006,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",200.00,47.00,9.93,5.83,23.64,0.00,7.61,17.00,0.00,2387.00,258.00,382.00,1202.00,0.00,545.00
2006,12,F9,Frontier Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",334.00,69.00,17.96,5.15,36.16,0.00,9.73,19.00,0.00,3365.00,800.00,359.00,1670.00,0.00,536.00
