year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2005,12,EV,Atlantic Southeast Airlines,BNA,"Nashville, TN: Nashville International",56.00,34.00,15.36,4.78,12.73,0.47,0.67,1.00,0.00,1275.00,501.00,310.00,447.00,7.00,10.00
2005,12,EV,Atlantic Southeast Airlines,BQK,"Brunswick, GA: Brunswick Golden Isles",119.00,31.00,16.71,8.94,4.35,0.00,1.00,6.00,0.00,1490.00,876.00,436.00,143.00,0.00,35.00
2005,12,EV,Atlantic Southeast Airlines,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",185.00,59.00,25.76,13.94,16.45,0.00,2.85,3.00,0.00,3246.00,1348.00,1042.00,604.00,0.00,252.00
2005,12,EV,Atlantic Southeast Airlines,BTV,"Burlington, VT: Burlington International",31.00,14.00,10.52,2.00,1.13,0.00,0.35,0.00,0.00,727.00,542.00,56.00,96.00,0.00,33.00
2005,12,EV,Atlantic Southeast Airlines,BUF,"Buffalo, NY: Buffalo Niagara International",62.00,33.00,12.40,10.15,4.68,0.00,5.78,2.00,0.00,1734.00,778.00,511.00,260.00,0.00,185.00
2005,12,EV,Atlantic Southeast Airlines,BZN,"Bozeman, MT: Bozeman Yellowstone International",80.00,36.00,21.49,2.15,9.88,0.00,2.48,1.00,0.00,1818.00,1031.00,300.00,380.00,0.00,107.00
2005,12,EV,Atlantic Southeast Airlines,CAE,"Columbia, SC: Columbia Metropolitan",232.00,87.00,40.91,24.31,15.91,0.00,5.87,7.00,0.00,5061.00,2248.00,1509.00,989.00,0.00,315.00
2005,12,EV,Atlantic Southeast Airlines,CAK,"Akron, OH: Akron-Canton Regional",148.00,59.00,33.08,9.13,13.10,0.00,3.68,7.00,0.00,2708.00,1798.00,380.00,393.00,0.00,137.00
2005,12,EV,Atlantic Southeast Airlines,CHA,"Chattanooga, TN: Lovell Field",188.00,43.00,20.24,9.48,11.33,0.00,1.95,4.00,0.00,2267.00,1345.00,438.00,402.00,0.00,82.00
2005,12,EV,Atlantic Southeast Airlines,CHO,"Charlottesville, VA: Charlottesville Albemarle",118.00,15.00,6.48,4.76,3.76,0.00,0.00,8.00,0.00,695.00,450.00,137.00,108.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,CHS,"Charleston, SC: Charleston AFB/International",31.00,7.00,1.10,2.52,3.38,0.00,0.00,0.00,0.00,479.00,53.00,205.00,221.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",80.00,28.00,10.40,8.80,5.47,0.00,3.32,8.00,0.00,1400.00,460.00,473.00,305.00,0.00,162.00
2005,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",31.00,8.00,1.92,0.00,4.56,0.00,1.52,4.00,0.00,181.00,45.00,0.00,80.00,0.00,56.00
2005,12,EV,Atlantic Southeast Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",62.00,19.00,9.79,2.41,6.79,0.00,0.00,0.00,0.00,1134.00,513.00,228.00,393.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,CRW,"Charleston/Dunbar, WV: Yeager",163.00,50.00,22.63,6.98,17.39,0.00,3.00,1.00,0.00,2562.00,996.00,652.00,806.00,0.00,108.00
2005,12,EV,Atlantic Southeast Airlines,CSG,"Columbus, GA: Columbus Airport",113.00,28.00,12.52,4.82,8.23,0.00,2.44,4.00,0.00,1145.00,647.00,193.00,240.00,0.00,65.00
2005,12,EV,Atlantic Southeast Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",739.00,159.00,71.59,23.11,49.53,0.00,14.77,32.00,0.00,6737.00,3180.00,1273.00,1715.00,0.00,569.00
2005,12,EV,Atlantic Southeast Airlines,DAB,"Daytona Beach, FL: Daytona Beach International",61.00,30.00,15.27,9.25,4.63,0.00,0.85,0.00,0.00,1225.00,657.00,395.00,140.00,0.00,33.00
2005,12,EV,Atlantic Southeast Airlines,DAY,"Dayton, OH: James M Cox/Dayton International",80.00,36.00,11.52,6.17,15.31,0.00,3.00,3.00,1.00,1524.00,618.00,237.00,523.00,0.00,146.00
2005,12,EV,Atlantic Southeast Airlines,DCA,"Washington, DC: Ronald Reagan Washington National",62.00,6.00,3.95,0.00,2.05,0.00,0.00,7.00,0.00,636.00,586.00,0.00,50.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",28.00,16.00,6.40,0.55,9.05,0.00,0.00,1.00,0.00,504.00,230.00,33.00,241.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,DHN,"Dothan, AL: Dothan Regional",119.00,49.00,16.85,12.76,13.26,0.00,6.13,4.00,2.00,2831.00,1058.00,896.00,623.00,0.00,254.00
2005,12,EV,Atlantic Southeast Airlines,DSM,"Des Moines, IA: Des Moines International",115.00,41.00,11.76,11.14,13.85,0.00,4.25,0.00,1.00,2396.00,706.00,719.00,780.00,0.00,191.00
2005,12,EV,Atlantic Southeast Airlines,DTW,"Detroit, MI: Detroit Metro Wayne County",78.00,43.00,16.57,8.00,14.28,0.81,3.34,3.00,0.00,1830.00,756.00,429.00,436.00,38.00,171.00
2005,12,EV,Atlantic Southeast Airlines,EVV,"Evansville, IN: Evansville Regional",118.00,36.00,14.91,8.35,7.14,0.00,5.60,6.00,0.00,1403.00,561.00,384.00,304.00,0.00,154.00
2005,12,EV,Atlantic Southeast Airlines,EYW,"Key West, FL: Key West International",91.00,19.00,5.24,3.92,6.26,0.00,3.58,0.00,2.00,726.00,220.00,168.00,217.00,0.00,121.00
2005,12,EV,Atlantic Southeast Airlines,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",118.00,46.00,17.24,16.77,8.83,0.00,3.16,0.00,0.00,2052.00,788.00,833.00,322.00,0.00,109.00
2005,12,EV,Atlantic Southeast Airlines,FLO,"Florence, SC: Florence Regional",82.00,19.00,7.97,6.35,4.68,0.00,0.00,5.00,0.00,893.00,482.00,273.00,138.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,FNT,"Flint, MI: Bishop International",122.00,36.00,18.36,7.50,8.08,0.00,2.05,4.00,0.00,2128.00,1010.00,680.00,354.00,0.00,84.00
2005,12,EV,Atlantic Southeast Airlines,FWA,"Fort Wayne, IN: Fort Wayne International",87.00,34.00,16.92,8.76,6.32,0.00,2.00,3.00,0.00,1804.00,897.00,556.00,266.00,0.00,85.00
2005,12,EV,Atlantic Southeast Airlines,GEG,"Spokane, WA: Spokane International",11.00,5.00,1.39,0.00,3.61,0.00,0.00,0.00,1.00,147.00,49.00,0.00,98.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,GNV,"Gainesville, FL: Gainesville Regional",168.00,55.00,18.87,15.34,16.36,0.00,4.43,2.00,1.00,3085.00,1385.00,928.00,508.00,0.00,264.00
2005,12,EV,Atlantic Southeast Airlines,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",97.00,25.00,11.25,11.56,2.19,0.00,0.00,1.00,2.00,1329.00,527.00,516.00,286.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,GRB,"Green Bay, WI: Green Bay Austin Straubel International",31.00,9.00,3.92,3.26,0.89,0.00,0.94,0.00,0.00,615.00,247.00,259.00,35.00,0.00,74.00
2005,12,EV,Atlantic Southeast Airlines,GRR,"Grand Rapids, MI: Gerald R. Ford International",147.00,52.00,20.25,10.72,17.91,0.00,3.11,3.00,0.00,2712.00,1071.00,769.00,687.00,0.00,185.00
2005,12,EV,Atlantic Southeast Airlines,GSO,"Greensboro/High Point, NC: Piedmont Triad International",31.00,6.00,4.51,1.00,0.49,0.00,0.00,2.00,0.00,278.00,194.00,60.00,24.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,GSP,"Greer, SC: Greenville-Spartanburg International",119.00,33.00,10.46,5.09,13.28,0.00,4.17,7.00,0.00,1274.00,351.00,309.00,432.00,0.00,182.00
2005,12,EV,Atlantic Southeast Airlines,GTR,"Columbus, MS: Golden Triangle Regional",93.00,23.00,6.51,9.29,5.19,0.00,2.00,4.00,0.00,991.00,422.00,322.00,199.00,0.00,48.00
2005,12,EV,Atlantic Southeast Airlines,HDN,"Hayden, CO: Yampa Valley",16.00,6.00,4.24,1.00,0.76,0.00,0.00,1.00,0.00,335.00,150.00,163.00,22.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,HKY,"Hickory, NC: Hickory Regional",57.00,12.00,6.99,0.33,4.20,0.00,0.48,9.00,0.00,484.00,238.00,25.00,206.00,0.00,15.00
2005,12,EV,Atlantic Southeast Airlines,HOU,"Houston, TX: William P Hobby",123.00,43.00,16.44,10.03,13.92,0.00,2.60,2.00,0.00,2253.00,933.00,605.00,636.00,0.00,79.00
2005,12,EV,Atlantic Southeast Airlines,HPN,"White Plains, NY: Westchester County",60.00,14.00,6.40,0.84,4.76,0.00,2.00,2.00,1.00,790.00,428.00,67.00,206.00,0.00,89.00
2005,12,EV,Atlantic Southeast Airlines,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",232.00,55.00,26.77,10.91,11.01,0.00,6.30,8.00,1.00,2220.00,1056.00,540.00,373.00,0.00,251.00
2005,12,EV,Atlantic Southeast Airlines,IAH,"Houston, TX: George Bush Intercontinental/Houston",40.00,7.00,4.75,0.00,2.25,0.00,0.00,1.00,1.00,346.00,273.00,0.00,73.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",113.00,44.00,20.78,12.02,9.19,0.00,2.00,0.00,0.00,2258.00,1239.00,630.00,333.00,0.00,56.00
2005,12,EV,Atlantic Southeast Airlines,ILM,"Wilmington, NC: Wilmington International",138.00,56.00,19.67,18.78,14.74,0.00,2.81,2.00,0.00,2673.00,1084.00,993.00,419.00,0.00,177.00
2005,12,EV,Atlantic Southeast Airlines,IND,"Indianapolis, IN: Indianapolis International",62.00,27.00,9.03,6.87,8.56,0.00,2.54,4.00,0.00,1033.00,401.00,312.00,231.00,0.00,89.00
2005,12,EV,Atlantic Southeast Airlines,ISO,"Kinston, NC: Kinston Regional Jetport at Stallings Field",62.00,18.00,8.57,4.49,4.05,0.00,0.88,0.00,0.00,985.00,527.00,298.00,122.00,0.00,38.00
2005,12,EV,Atlantic Southeast Airlines,ISP,"Islip, NY: Long Island MacArthur",87.00,35.00,14.42,7.67,9.56,0.00,3.34,0.00,0.00,1808.00,690.00,374.00,515.00,0.00,229.00
2005,12,EV,Atlantic Southeast Airlines,JAC,"Jackson, WY: Jackson Hole",82.00,25.00,11.40,2.76,9.08,0.00,1.76,7.00,0.00,1284.00,560.00,144.00,394.00,0.00,186.00
2005,12,EV,Atlantic Southeast Airlines,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",93.00,32.00,12.47,9.72,6.13,0.00,3.69,5.00,0.00,1591.00,681.00,461.00,271.00,0.00,178.00
2005,12,EV,Atlantic Southeast Airlines,JFK,"New York, NY: John F. Kennedy International",53.00,18.00,7.23,5.39,5.38,0.00,0.00,1.00,0.00,1223.00,481.00,328.00,414.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,LAN,"Lansing, MI: Capital Region International",62.00,23.00,14.41,3.93,3.66,0.00,1.00,1.00,0.00,1313.00,851.00,256.00,182.00,0.00,24.00
2005,12,EV,Atlantic Southeast Airlines,LAX,"Los Angeles, CA: Los Angeles International",3.00,1.00,0.89,0.00,0.11,0.00,0.00,0.00,0.00,179.00,160.00,0.00,19.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,LEX,"Lexington, KY: Blue Grass",31.00,6.00,2.84,0.00,1.71,0.00,1.46,5.00,0.00,251.00,140.00,0.00,47.00,0.00,64.00
2005,12,EV,Atlantic Southeast Airlines,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",118.00,32.00,14.86,7.74,8.20,0.00,1.20,3.00,0.00,1801.00,761.00,481.00,473.00,0.00,86.00
2005,12,EV,Atlantic Southeast Airlines,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",31.00,9.00,6.65,0.00,1.73,0.00,0.63,0.00,0.00,357.00,295.00,0.00,45.00,0.00,17.00
2005,12,EV,Atlantic Southeast Airlines,LYH,"Lynchburg, VA: Lynchburg Regional/Preston Glenn Field",93.00,24.00,9.00,4.74,7.62,0.00,2.64,5.00,0.00,984.00,336.00,261.00,276.00,0.00,111.00
2005,12,EV,Atlantic Southeast Airlines,MCI,"Kansas City, MO: Kansas City International",31.00,10.00,8.82,0.32,0.86,0.00,0.00,0.00,0.00,639.00,521.00,30.00,88.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,MCN,"Macon, GA: Middle Georgia Regional",93.00,29.00,10.74,10.18,6.48,0.00,1.61,1.00,0.00,2006.00,712.00,719.00,539.00,0.00,36.00
2005,12,EV,Atlantic Southeast Airlines,MCO,"Orlando, FL: Orlando International",191.00,55.00,34.06,5.66,5.66,0.00,9.62,4.00,1.00,3096.00,2225.00,219.00,141.00,0.00,511.00
2005,12,EV,Atlantic Southeast Airlines,MDT,"Harrisburg, PA: Harrisburg International",148.00,35.00,16.13,13.08,4.79,0.00,1.00,4.00,0.00,1538.00,546.00,830.00,104.00,0.00,58.00
2005,12,EV,Atlantic Southeast Airlines,MDW,"Chicago, IL: Chicago Midway International",175.00,51.00,20.21,9.11,18.29,0.00,3.39,9.00,1.00,2570.00,935.00,502.00,989.00,0.00,144.00
2005,12,EV,Atlantic Southeast Airlines,MEI,"Meridian, MS: Key Field",93.00,27.00,9.24,7.91,7.99,0.00,1.85,2.00,0.00,1044.00,296.00,329.00,336.00,0.00,83.00
2005,12,EV,Atlantic Southeast Airlines,MGM,"Montgomery, AL: Montgomery Regional",174.00,42.00,14.46,13.59,13.16,0.00,0.79,3.00,0.00,2019.00,572.00,844.00,516.00,0.00,87.00
2005,12,EV,Atlantic Southeast Airlines,MHT,"Manchester, NH: Manchester-Boston Regional",150.00,58.00,23.79,16.56,11.02,0.00,6.64,5.00,0.00,2918.00,1231.00,877.00,388.00,0.00,422.00
2005,12,EV,Atlantic Southeast Airlines,MKE,"Milwaukee, WI: General Mitchell International",90.00,38.00,17.02,9.64,6.85,0.00,4.50,2.00,1.00,1768.00,776.00,517.00,232.00,0.00,243.00
2005,12,EV,Atlantic Southeast Airlines,MLB,"Melbourne, FL: Melbourne International",62.00,15.00,9.03,2.34,2.17,0.00,1.46,4.00,0.00,818.00,397.00,261.00,75.00,0.00,85.00
2005,12,EV,Atlantic Southeast Airlines,MLI,"Moline, IL: Quad City International",118.00,44.00,19.23,9.30,12.47,0.00,3.00,4.00,0.00,2152.00,971.00,725.00,359.00,0.00,97.00
2005,12,EV,Atlantic Southeast Airlines,MLU,"Monroe, LA: Monroe Regional",118.00,34.00,11.24,14.13,6.63,0.00,2.00,3.00,0.00,1662.00,513.00,812.00,237.00,0.00,100.00
2005,12,EV,Atlantic Southeast Airlines,MOB,"Mobile, AL: Mobile Regional",62.00,10.00,6.22,1.47,2.31,0.00,0.00,1.00,0.00,464.00,289.00,54.00,121.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,MSN,"Madison, WI: Dane County Regional-Truax Field",62.00,25.00,9.94,9.87,3.72,0.00,1.48,0.00,0.00,1347.00,366.00,661.00,272.00,0.00,48.00
2005,12,EV,Atlantic Southeast Airlines,MSO,"Missoula, MT: Missoula International",12.00,5.00,2.15,0.00,2.85,0.00,0.00,2.00,1.00,229.00,142.00,0.00,87.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,MSP,"Minneapolis, MN: Minneapolis-St Paul International",135.00,42.00,12.80,17.63,9.11,0.21,2.24,2.00,0.00,2091.00,530.00,952.00,450.00,15.00,144.00
2005,12,EV,Atlantic Southeast Airlines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",31.00,10.00,4.88,2.33,1.79,0.00,1.00,1.00,0.00,438.00,210.00,127.00,78.00,0.00,23.00
2005,12,EV,Atlantic Southeast Airlines,MYR,"Myrtle Beach, SC: Myrtle Beach International",149.00,40.00,15.79,11.78,12.43,0.00,0.00,1.00,0.00,2027.00,814.00,725.00,488.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,OKC,"Oklahoma City, OK: Will Rogers World",140.00,50.00,19.96,2.49,16.90,0.00,10.65,1.00,1.00,2431.00,1213.00,174.00,667.00,0.00,377.00
2005,12,EV,Atlantic Southeast Airlines,OMA,"Omaha, NE: Eppley Airfield",169.00,64.00,25.55,13.37,21.79,0.00,3.29,2.00,1.00,3257.00,1434.00,943.00,710.00,0.00,170.00
2005,12,EV,Atlantic Southeast Airlines,PFN,"Panama City, FL: Bay County",200.00,64.00,31.36,10.27,17.66,0.00,4.72,6.00,0.00,3577.00,1991.00,750.00,621.00,0.00,215.00
2005,12,EV,Atlantic Southeast Airlines,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",140.00,39.00,16.10,14.20,5.99,0.00,2.72,3.00,0.00,1744.00,566.00,835.00,211.00,0.00,132.00
2005,12,EV,Atlantic Southeast Airlines,PIA,"Peoria, IL: General Downing - Peoria International",56.00,11.00,3.50,1.96,4.63,0.00,0.92,0.00,3.00,434.00,143.00,35.00,191.00,0.00,65.00
2005,12,EV,Atlantic Southeast Airlines,PIT,"Pittsburgh, PA: Pittsburgh International",,,,,,,,,,,,,,,
2005,12,EV,Atlantic Southeast Airlines,PNS,"Pensacola, FL: Pensacola International",61.00,16.00,9.73,3.80,1.46,0.00,1.00,0.00,0.00,770.00,528.00,161.00,63.00,0.00,18.00
2005,12,EV,Atlantic Southeast Airlines,PSP,"Palm Springs, CA: Palm Springs International",31.00,4.00,1.37,0.00,2.63,0.00,0.00,0.00,0.00,117.00,39.00,0.00,78.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,PVD,"Providence, RI: Theodore Francis Green State",9.00,1.00,1.00,0.00,0.00,0.00,0.00,2.00,1.00,39.00,39.00,0.00,0.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,PWM,"Portland, ME: Portland International Jetport",124.00,39.00,13.54,10.65,8.25,0.00,6.56,8.00,0.00,2419.00,666.00,773.00,516.00,0.00,464.00
2005,12,EV,Atlantic Southeast Airlines,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",93.00,26.00,15.28,3.31,6.10,0.00,1.30,2.00,0.00,1075.00,683.00,126.00,238.00,0.00,28.00
2005,12,EV,Atlantic Southeast Airlines,RIC,"Richmond, VA: Richmond International",57.00,20.00,8.74,4.63,5.24,0.00,1.39,4.00,0.00,1028.00,480.00,253.00,220.00,0.00,75.00
2005,12,EV,Atlantic Southeast Airlines,RNO,"Reno, NV: Reno/Tahoe International",25.00,18.00,12.92,0.00,4.15,0.00,0.93,0.00,0.00,1004.00,801.00,0.00,133.00,0.00,70.00
2005,12,EV,Atlantic Southeast Airlines,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",195.00,54.00,21.88,15.23,11.50,0.83,4.56,15.00,0.00,2681.00,1116.00,711.00,659.00,59.00,136.00
2005,12,EV,Atlantic Southeast Airlines,ROC,"Rochester, NY: Greater Rochester International",205.00,68.00,27.42,17.95,18.88,0.00,3.75,5.00,0.00,3117.00,1441.00,786.00,699.00,0.00,191.00
2005,12,EV,Atlantic Southeast Airlines,SAN,"San Diego, CA: San Diego International",6.00,3.00,1.77,0.00,1.23,0.00,0.00,0.00,0.00,97.00,53.00,0.00,44.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,SAT,"San Antonio, TX: San Antonio International",177.00,66.00,32.96,5.47,26.57,0.00,1.00,3.00,1.00,3052.00,1971.00,185.00,867.00,0.00,29.00
2005,12,EV,Atlantic Southeast Airlines,SAV,"Savannah, GA: Savannah/Hilton Head International",61.00,27.00,10.46,2.37,12.05,0.00,2.12,4.00,0.00,1134.00,546.00,117.00,388.00,0.00,83.00
2005,12,EV,Atlantic Southeast Airlines,SBN,"South Bend, IN: South Bend International",113.00,37.00,15.18,12.10,6.88,0.00,2.84,8.00,0.00,1822.00,846.00,581.00,262.00,0.00,133.00
2005,12,EV,Atlantic Southeast Airlines,SDF,"Louisville, KY: Louisville Muhammad Ali International",56.00,27.00,8.77,10.51,7.73,0.00,0.00,2.00,0.00,1407.00,320.00,598.00,489.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,SGF,"Springfield, MO: Springfield-Branson National",62.00,24.00,6.34,9.34,6.37,0.00,1.95,0.00,0.00,1092.00,392.00,448.00,165.00,0.00,87.00
2005,12,EV,Atlantic Southeast Airlines,SHV,"Shreveport, LA: Shreveport Regional",203.00,75.00,31.39,19.03,19.93,0.72,3.93,3.00,0.00,3881.00,1532.00,1459.00,692.00,21.00,177.00
2005,12,EV,Atlantic Southeast Airlines,SLC,"Salt Lake City, UT: Salt Lake City International",777.00,242.00,75.33,14.22,120.11,0.75,31.59,19.00,1.00,11403.00,4671.00,911.00,3494.00,15.00,2312.00
2005,12,EV,Atlantic Southeast Airlines,SMF,"Sacramento, CA: Sacramento International",26.00,10.00,6.28,2.00,0.72,0.00,1.00,0.00,0.00,359.00,233.00,86.00,25.00,0.00,15.00
2005,12,EV,Atlantic Southeast Airlines,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",,,,,,,,,,,,,,,
2005,12,EV,Atlantic Southeast Airlines,STL,"St. Louis, MO: St Louis Lambert International",157.00,62.00,24.83,7.96,28.39,0.00,0.82,4.00,0.00,2494.00,1153.00,390.00,937.00,0.00,14.00
2005,12,EV,Atlantic Southeast Airlines,SYR,"Syracuse, NY: Syracuse Hancock International",88.00,27.00,13.76,6.87,5.38,0.00,1.00,1.00,0.00,1274.00,543.00,381.00,326.00,0.00,24.00
2005,12,EV,Atlantic Southeast Airlines,TOL,"Toledo, OH: Toledo Express",93.00,34.00,18.39,6.77,6.94,0.00,1.90,3.00,0.00,1645.00,991.00,329.00,257.00,0.00,68.00
2005,12,EV,Atlantic Southeast Airlines,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",175.00,48.00,20.06,10.65,15.34,0.00,1.96,7.00,0.00,1858.00,762.00,564.00,435.00,0.00,97.00
2005,12,EV,Atlantic Southeast Airlines,TUL,"Tulsa, OK: Tulsa International",239.00,78.00,29.70,13.23,30.50,0.64,3.93,3.00,0.00,3977.00,1774.00,797.00,1216.00,16.00,174.00
2005,12,EV,Atlantic Southeast Airlines,TUP,"Tupelo, MS: Tupelo Regional",93.00,22.00,8.57,5.83,7.59,0.00,0.00,2.00,0.00,693.00,303.00,194.00,196.00,0.00,0.00
2005,12,EV,Atlantic Southeast Airlines,TYS,"Knoxville, TN: McGhee Tyson",143.00,62.00,29.32,15.03,9.41,0.87,7.37,2.00,0.00,3411.00,1859.00,837.00,344.00,60.00,311.00
2005,12,EV,Atlantic Southeast Airlines,VLD,"Valdosta, GA: Valdosta Regional",109.00,35.00,15.52,10.92,7.56,0.00,1.00,3.00,0.00,1871.00,916.00,655.00,285.00,0.00,15.00
2005,12,EV,Atlantic Southeast Airlines,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",112.00,35.00,15.83,10.06,8.30,0.00,0.81,3.00,0.00,1934.00,805.00,779.00,325.00,0.00,25.00
2005,12,EV,Atlantic Southeast Airlines,XNA,"Fayetteville, AR: Northwest Arkansas Regional",117.00,47.00,17.51,14.74,10.38,0.00,4.38,2.00,0.00,2510.00,1187.00,594.00,413.00,0.00,316.00
2005,12,F9,Frontier Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",87.00,27.00,8.37,0.44,11.05,0.00,7.15,0.00,0.00,883.00,200.00,7.00,407.00,0.00,269.00
2005,12,F9,Frontier Airlines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",31.00,19.00,5.51,0.00,12.57,0.00,0.92,0.00,0.00,672.00,191.00,0.00,456.00,0.00,25.00
2005,12,F9,Frontier Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",89.00,30.00,16.70,0.00,9.39,0.00,3.91,0.00,1.00,1398.00,954.00,0.00,353.00,0.00,91.00
2005,12,F9,Frontier Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",62.00,21.00,6.62,0.00,9.73,0.00,4.65,0.00,0.00,712.00,208.00,0.00,349.00,0.00,155.00
2005,12,F9,Frontier Airlines Inc.,BNA,"Nashville, TN: Nashville International",75.00,18.00,9.90,0.00,5.58,0.00,2.51,0.00,0.00,864.00,435.00,0.00,318.00,0.00,111.00
2005,12,F9,Frontier Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",60.00,21.00,10.14,0.19,8.94,0.00,1.72,0.00,0.00,851.00,362.00,6.00,388.00,0.00,95.00
2005,12,F9,Frontier Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",60.00,30.00,10.00,0.15,14.90,0.00,4.95,0.00,0.00,1083.00,374.00,3.00,491.00,0.00,215.00
2005,12,F9,Frontier Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",85.00,24.00,10.18,0.19,11.00,0.00,2.63,0.00,0.00,903.00,437.00,4.00,365.00,0.00,97.00
2005,12,F9,Frontier Airlines Inc.,DEN,"Denver, CO: Denver International",3422.00,921.00,185.13,8.89,483.03,0.00,243.96,10.00,2.00,37576.00,9760.00,312.00,16649.00,0.00,10855.00
2005,12,F9,Frontier Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",161.00,40.00,16.12,0.61,12.78,0.00,10.49,0.00,0.00,1275.00,465.00,28.00,466.00,0.00,316.00
2005,12,F9,Frontier Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",60.00,23.00,11.37,0.00,8.97,0.00,2.65,0.00,0.00,739.00,363.00,0.00,311.00,0.00,65.00
2005,12,F9,Frontier Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",49.00,14.00,2.42,0.10,9.06,0.00,2.42,0.00,0.00,407.00,85.00,4.00,238.00,0.00,80.00
2005,12,F9,Frontier Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",88.00,18.00,7.12,0.00,4.38,0.00,6.50,0.00,0.00,838.00,429.00,0.00,198.00,0.00,211.00
2005,12,F9,Frontier Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",86.00,31.00,10.73,0.73,11.00,0.00,8.54,0.00,0.00,1280.00,423.00,19.00,413.00,0.00,425.00
2005,12,F9,Frontier Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",173.00,43.00,20.55,0.31,16.96,0.00,5.18,0.00,0.00,1435.00,660.00,5.00,587.00,0.00,183.00
2005,12,F9,Frontier Airlines Inc.,LAX,"Los Angeles, CA: Los Angeles International",184.00,73.00,32.00,0.00,32.99,0.00,8.01,0.00,0.00,2793.00,1215.00,0.00,1250.00,0.00,328.00
2005,12,F9,Frontier Airlines Inc.,LGA,"New York, NY: LaGuardia",62.00,37.00,12.18,0.17,21.76,0.00,2.89,0.00,0.00,1477.00,687.00,3.00,674.00,0.00,113.00
2005,12,F9,Frontier Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",169.00,34.00,7.98,0.00,17.01,0.00,9.01,1.00,0.00,1283.00,369.00,0.00,616.00,0.00,298.00
2005,12,F9,Frontier Airlines Inc.,MCO,"Orlando, FL: Orlando International",80.00,25.00,11.71,0.16,10.14,0.00,2.99,0.00,1.00,1000.00,434.00,4.00,374.00,0.00,188.00
