year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2017,12,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",623.00,66.00,32.26,6.09,9.20,0.00,18.44,11.00,0.00,6237.00,3764.00,651.00,469.00,0.00,1353.00
2017,12,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",126.00,9.00,2.12,1.59,1.34,0.00,3.96,4.00,0.00,815.00,117.00,376.00,197.00,0.00,125.00
2017,12,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",135.00,14.00,6.44,0.07,6.66,0.00,0.83,6.00,0.00,907.00,424.00,17.00,345.00,0.00,121.00
2017,12,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",115.00,9.00,4.81,0.06,1.37,0.00,2.76,6.00,1.00,311.00,101.00,6.00,73.00,0.00,131.00
2017,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",706.00,99.00,33.74,9.69,36.92,0.00,18.65,20.00,1.00,7151.00,1984.00,1917.00,1919.00,0.00,1331.00
2017,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",832.00,140.00,58.67,9.89,46.08,0.00,25.36,9.00,1.00,8152.00,3296.00,1022.00,1804.00,0.00,2030.00
2017,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",472.00,62.00,30.81,2.88,14.28,0.00,14.02,17.00,2.00,3563.00,1744.00,354.00,647.00,0.00,818.00
2017,12,DL,Delta Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",56.00,3.00,2.00,0.00,0.00,0.00,1.00,5.00,0.00,76.00,53.00,0.00,0.00,0.00,23.00
2017,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",4309.00,692.00,180.28,38.20,236.80,0.49,236.22,27.00,4.00,48901.00,15326.00,3708.00,13278.00,22.00,16567.00
2017,12,DL,Delta Air Lines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",110.00,11.00,2.06,3.07,2.55,0.00,3.31,9.00,1.00,1942.00,67.00,1600.00,157.00,0.00,118.00
2017,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",13.00,2.00,0.00,0.39,1.61,0.00,0.00,0.00,1.00,90.00,0.00,17.00,73.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",68.00,7.00,4.43,1.00,0.86,0.00,0.71,2.00,0.00,347.00,206.00,18.00,78.00,0.00,45.00
2017,12,DL,Delta Air Lines Inc.,EVV,"Evansville, IN: Evansville Regional",19.00,2.00,2.00,0.00,0.00,0.00,0.00,2.00,0.00,575.00,575.00,0.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",414.00,119.00,18.83,4.13,84.01,0.00,12.03,17.00,0.00,8025.00,1371.00,1579.00,4345.00,0.00,730.00
2017,12,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",79.00,7.00,1.72,0.86,3.36,0.00,1.05,4.00,0.00,346.00,32.00,180.00,115.00,0.00,19.00
2017,12,DL,Delta Air Lines Inc.,FAI,"Fairbanks, AK: Fairbanks International",31.00,4.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,239.00,51.00,188.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,FAR,"Fargo, ND: Hector International",82.00,11.00,4.19,0.00,2.94,0.00,3.87,1.00,1.00,1224.00,884.00,0.00,125.00,0.00,215.00
2017,12,DL,Delta Air Lines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",48.00,7.00,4.83,0.00,0.17,0.00,2.00,4.00,0.00,222.00,155.00,0.00,6.00,0.00,61.00
2017,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",997.00,161.00,57.51,10.86,59.50,0.00,33.13,22.00,0.00,10266.00,3832.00,1361.00,2571.00,0.00,2502.00
2017,12,DL,Delta Air Lines Inc.,FNT,"Flint, MI: Bishop International",84.00,8.00,2.77,1.00,2.55,0.00,1.67,4.00,0.00,503.00,183.00,176.00,93.00,0.00,51.00
2017,12,DL,Delta Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",89.00,8.00,4.56,1.00,1.82,0.00,0.62,3.00,0.00,663.00,529.00,18.00,100.00,0.00,16.00
2017,12,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",128.00,20.00,10.02,0.12,5.74,0.00,4.13,0.00,0.00,1371.00,921.00,7.00,204.00,0.00,239.00
2017,12,DL,Delta Air Lines Inc.,GNV,"Gainesville, FL: Gainesville Regional",36.00,7.00,3.30,0.76,0.49,0.00,2.45,3.00,0.00,749.00,195.00,347.00,120.00,0.00,87.00
2017,12,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",86.00,8.00,2.48,0.25,2.91,0.00,2.36,5.00,1.00,958.00,625.00,28.00,257.00,0.00,48.00
2017,12,DL,Delta Air Lines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",86.00,12.00,2.56,0.31,7.11,0.00,2.02,2.00,0.00,542.00,123.00,20.00,304.00,0.00,95.00
2017,12,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",317.00,46.00,19.89,3.31,13.52,0.00,9.28,7.00,0.00,2889.00,1084.00,763.00,607.00,0.00,435.00
2017,12,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",162.00,16.00,10.39,1.42,1.21,0.00,2.97,13.00,0.00,1000.00,573.00,174.00,64.00,0.00,189.00
2017,12,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",162.00,19.00,8.24,2.77,1.68,0.00,6.31,11.00,0.00,1092.00,356.00,258.00,148.00,0.00,330.00
2017,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",22.00,6.00,2.40,0.00,3.60,0.00,0.00,0.00,1.00,175.00,82.00,0.00,93.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",298.00,32.00,12.72,4.67,10.27,0.00,4.33,0.00,0.00,1877.00,1047.00,262.00,388.00,0.00,180.00
2017,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",153.00,14.00,7.76,0.04,2.40,0.00,3.80,9.00,1.00,683.00,282.00,9.00,168.00,0.00,224.00
2017,12,DL,Delta Air Lines Inc.,HPN,"White Plains, NY: Westchester County",37.00,5.00,3.38,0.00,1.00,0.00,0.62,4.00,0.00,190.00,137.00,0.00,29.00,0.00,24.00
2017,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",138.00,9.00,3.19,1.75,2.25,0.00,1.81,9.00,0.00,831.00,139.00,355.00,264.00,0.00,73.00
2017,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",226.00,25.00,11.04,1.03,5.64,0.00,7.29,12.00,0.00,1117.00,349.00,181.00,296.00,0.00,291.00
2017,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",240.00,41.00,17.49,3.30,11.53,0.00,8.68,11.00,0.00,2209.00,826.00,327.00,641.00,0.00,415.00
2017,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",84.00,4.00,1.85,0.00,0.00,0.00,2.15,6.00,0.00,88.00,42.00,0.00,0.00,0.00,46.00
2017,12,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",20.00,1.00,0.42,0.00,0.00,0.00,0.58,2.00,0.00,24.00,10.00,0.00,0.00,0.00,14.00
2017,12,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",390.00,38.00,21.23,1.45,6.12,0.00,9.20,12.00,0.00,2701.00,1239.00,284.00,311.00,0.00,867.00
2017,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",94.00,20.00,9.62,2.47,3.64,0.00,4.28,0.00,4.00,1339.00,290.00,785.00,97.00,0.00,167.00
2017,12,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",123.00,14.00,7.67,1.06,1.95,0.00,3.32,9.00,0.00,1069.00,329.00,403.00,144.00,0.00,193.00
2017,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",369.00,55.00,35.91,3.46,9.09,0.00,6.54,16.00,0.00,2929.00,1471.00,492.00,681.00,0.00,285.00
2017,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",2370.00,422.00,104.77,19.62,186.34,0.00,111.27,13.00,2.00,28735.00,8832.00,3093.00,8080.00,0.00,8730.00
2017,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",67.00,8.00,4.85,1.31,1.15,0.00,0.69,0.00,0.00,794.00,690.00,33.00,46.00,0.00,25.00
2017,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",1031.00,88.00,27.92,9.67,29.12,1.00,20.28,10.00,1.00,5072.00,1753.00,796.00,1096.00,23.00,1404.00
2017,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2753.00,355.00,128.69,31.17,126.44,0.00,68.70,19.00,7.00,22582.00,10274.00,2889.00,5239.00,0.00,4180.00
2017,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",85.00,8.00,3.49,1.31,0.59,0.00,2.61,7.00,0.00,599.00,96.00,201.00,120.00,0.00,182.00
2017,12,DL,Delta Air Lines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",20.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",2082.00,372.00,86.80,10.53,176.43,0.00,98.24,24.00,7.00,29080.00,8072.00,1503.00,12064.00,0.00,7441.00
2017,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",42.00,5.00,1.23,1.41,1.36,0.00,1.00,0.00,0.00,312.00,110.00,139.00,47.00,0.00,16.00
2017,12,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",142.00,15.00,8.61,1.81,1.20,0.00,3.38,10.00,0.00,949.00,262.00,326.00,173.00,0.00,188.00
2017,12,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",545.00,67.00,29.80,6.67,12.16,0.00,18.38,14.00,0.00,5238.00,2830.00,737.00,608.00,0.00,1063.00
2017,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1561.00,243.00,84.57,23.56,83.81,2.00,49.05,27.00,0.00,14364.00,4871.00,2312.00,4000.00,169.00,3012.00
2017,12,DL,Delta Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",68.00,1.00,0.93,0.00,0.07,0.00,0.00,7.00,0.00,70.00,65.00,0.00,5.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",166.00,15.00,8.14,0.67,4.41,0.00,1.77,10.00,0.00,739.00,347.00,153.00,183.00,0.00,56.00
2017,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",346.00,35.00,16.22,3.42,4.15,0.00,11.21,16.00,1.00,2668.00,1090.00,160.00,384.00,0.00,1034.00
2017,12,DL,Delta Air Lines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",31.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",816.00,143.00,58.61,14.84,36.87,0.00,32.67,16.00,2.00,10076.00,3332.00,2884.00,1863.00,0.00,1997.00
2017,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",381.00,42.00,17.68,4.35,12.94,0.00,7.03,10.00,0.00,2799.00,872.00,850.00,510.00,0.00,567.00
2017,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",95.00,10.00,4.07,0.87,1.93,0.00,3.13,5.00,0.00,963.00,273.00,350.00,185.00,0.00,155.00
2017,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",20.00,2.00,0.07,0.00,1.00,0.00,0.93,2.00,0.00,100.00,1.00,0.00,85.00,0.00,14.00
2017,12,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",202.00,25.00,7.45,1.06,8.90,0.00,7.60,3.00,0.00,1397.00,353.00,88.00,388.00,0.00,568.00
2017,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",39.00,2.00,0.58,0.00,0.44,0.00,0.98,0.00,0.00,149.00,13.00,0.00,8.00,0.00,128.00
2017,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",5157.00,662.00,241.80,55.69,200.40,1.92,162.19,24.00,7.00,54140.00,27101.00,6081.00,7984.00,121.00,12853.00
2017,12,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",612.00,69.00,26.80,5.25,16.27,0.00,20.69,22.00,0.00,4346.00,1873.00,637.00,773.00,0.00,1063.00
2017,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",68.00,5.00,3.76,0.00,0.00,0.00,1.24,5.00,0.00,233.00,173.00,0.00,0.00,0.00,60.00
2017,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",68.00,5.00,2.46,0.20,1.34,0.00,1.00,0.00,0.00,259.00,105.00,6.00,76.00,0.00,72.00
2017,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",106.00,16.00,5.06,2.00,3.63,0.00,5.30,0.00,0.00,674.00,116.00,124.00,95.00,0.00,339.00
2017,12,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",155.00,17.00,10.18,1.06,1.72,0.00,4.04,9.00,0.00,1055.00,357.00,468.00,88.00,0.00,142.00
2017,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",219.00,25.00,10.83,1.00,4.74,0.00,8.43,10.00,0.00,1493.00,740.00,106.00,274.00,0.00,373.00
2017,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",22.00,4.00,1.00,0.00,1.68,0.00,1.32,0.00,0.00,175.00,35.00,0.00,36.00,0.00,104.00
2017,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",589.00,87.00,24.08,8.42,38.52,0.00,15.97,17.00,2.00,5489.00,1822.00,1189.00,1666.00,0.00,812.00
2017,12,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",229.00,31.00,17.61,2.29,2.27,0.00,8.83,12.00,0.00,1792.00,632.00,391.00,120.00,0.00,649.00
2017,12,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",567.00,83.00,39.82,6.33,17.41,0.00,19.44,17.00,0.00,4514.00,1983.00,606.00,730.00,0.00,1195.00
2017,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",603.00,99.00,44.26,7.52,31.13,0.00,16.08,4.00,4.00,5641.00,2373.00,1206.00,1153.00,0.00,909.00
2017,12,DL,Delta Air Lines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",20.00,2.00,0.34,0.00,1.66,0.00,0.00,2.00,0.00,89.00,25.00,0.00,64.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",524.00,90.00,34.09,3.91,36.98,0.00,15.02,14.00,2.00,6344.00,2548.00,1070.00,2090.00,0.00,636.00
2017,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",620.00,76.00,35.20,9.25,16.18,0.00,15.37,7.00,0.00,4563.00,2236.00,757.00,793.00,0.00,777.00
2017,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",302.00,36.00,17.61,1.77,7.68,0.00,8.93,12.00,0.00,2399.00,891.00,603.00,369.00,0.00,536.00
2017,12,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",205.00,21.00,11.73,3.14,3.56,0.00,2.57,11.00,0.00,1327.00,540.00,434.00,268.00,0.00,85.00
2017,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",121.00,16.00,6.52,2.52,3.97,0.00,3.00,6.00,0.00,1382.00,1034.00,101.00,116.00,0.00,131.00
2017,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",28.00,4.00,2.72,0.39,0.00,0.00,0.89,2.00,0.00,162.00,103.00,12.00,0.00,0.00,47.00
2017,12,DL,Delta Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",20.00,2.00,0.00,0.00,1.00,0.00,1.00,0.00,0.00,58.00,0.00,0.00,18.00,0.00,40.00
2017,12,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",478.00,65.00,31.98,7.17,14.98,0.00,10.87,14.00,0.00,3944.00,1692.00,1138.00,653.00,0.00,461.00
2017,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",235.00,31.00,15.55,4.25,5.46,0.00,5.74,14.00,0.00,2004.00,612.00,639.00,439.00,0.00,314.00
2017,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",58.00,10.00,6.64,1.88,0.78,0.00,0.70,0.00,0.00,310.00,169.00,87.00,21.00,0.00,33.00
2017,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,2.00,0.06,0.07,0.00,0.00,1.87,2.00,1.00,49.00,2.00,1.00,0.00,0.00,46.00
2017,12,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",104.00,15.00,8.92,0.00,2.07,0.00,4.01,6.00,0.00,805.00,588.00,0.00,100.00,0.00,117.00
2017,12,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",534.00,80.00,33.84,7.51,21.23,0.00,17.42,11.00,1.00,4769.00,1769.00,1343.00,830.00,0.00,827.00
2017,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",567.00,64.00,24.87,7.53,20.14,0.00,11.47,5.00,9.00,3575.00,1062.00,1226.00,780.00,0.00,507.00
2017,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",299.00,33.00,14.70,0.55,10.25,0.00,7.50,12.00,1.00,1805.00,684.00,57.00,641.00,0.00,423.00
2017,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",254.00,27.00,16.16,2.21,4.27,0.84,3.51,14.00,0.00,1859.00,630.00,728.00,247.00,110.00,144.00
2017,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",195.00,16.00,9.11,1.60,2.01,0.00,3.27,14.00,0.00,1226.00,279.00,698.00,164.00,0.00,85.00
2017,12,OO,SkyWest Airlines Inc.,PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",62.00,21.00,4.90,0.00,2.73,0.00,13.37,3.00,1.00,2473.00,1351.00,0.00,107.00,0.00,1015.00
2017,12,OO,SkyWest Airlines Inc.,PIH,"Pocatello, ID: Pocatello Regional",85.00,19.00,1.77,2.93,12.45,0.00,1.85,0.00,0.00,2090.00,93.00,1512.00,385.00,0.00,100.00
2017,12,OO,SkyWest Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",57.00,18.00,5.17,1.84,4.45,0.00,6.54,2.00,0.00,1313.00,626.00,89.00,153.00,0.00,445.00
2017,12,OO,SkyWest Airlines Inc.,PLN,"Pellston, MI: Pellston Regional Airport of Emmet County",73.00,25.00,4.83,1.29,11.26,1.84,5.78,6.00,2.00,2034.00,1078.00,101.00,421.00,46.00,388.00
2017,12,OO,SkyWest Airlines Inc.,PSC,"Pasco/Kennewick/Richland, WA: Tri Cities",303.00,69.00,19.95,5.12,17.32,0.00,26.61,6.00,0.00,5089.00,1587.00,361.00,800.00,0.00,2341.00
2017,12,OO,SkyWest Airlines Inc.,PSP,"Palm Springs, CA: Palm Springs International",410.00,56.00,14.15,1.45,14.97,0.00,25.43,0.00,2.00,3790.00,990.00,49.00,486.00,0.00,2265.00
2017,12,OO,SkyWest Airlines Inc.,PUB,"Pueblo, CO: Pueblo Memorial",52.00,8.00,3.64,0.90,1.46,0.00,2.00,0.00,0.00,769.00,279.00,262.00,103.00,0.00,125.00
2017,12,OO,SkyWest Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",3.00,2.00,0.00,0.00,0.20,0.00,1.80,0.00,0.00,77.00,0.00,0.00,8.00,0.00,69.00
2017,12,OO,SkyWest Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",207.00,40.00,12.59,1.65,15.20,0.00,10.55,2.00,0.00,2836.00,1305.00,275.00,510.00,0.00,746.00
2017,12,OO,SkyWest Airlines Inc.,RDD,"Redding, CA: Redding Municipal",90.00,11.00,5.60,0.00,1.53,0.00,3.86,0.00,0.00,684.00,381.00,0.00,37.00,0.00,266.00
2017,12,OO,SkyWest Airlines Inc.,RDM,"Bend/Redmond, OR: Roberts Field",331.00,75.00,17.05,5.00,30.54,0.00,22.40,3.00,9.00,6812.00,1408.00,2902.00,1024.00,0.00,1478.00
2017,12,OO,SkyWest Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",98.00,30.00,8.97,0.67,6.49,0.00,13.87,1.00,0.00,4485.00,2731.00,16.00,206.00,0.00,1532.00
2017,12,OO,SkyWest Airlines Inc.,RHI,"Rhinelander, WI: Rhinelander/Oneida County",60.00,9.00,3.50,0.00,2.30,0.00,3.20,3.00,3.00,2078.00,904.00,0.00,953.00,0.00,221.00
2017,12,OO,SkyWest Airlines Inc.,RIC,"Richmond, VA: Richmond International",31.00,7.00,4.19,0.00,2.15,0.00,0.66,1.00,1.00,247.00,168.00,0.00,56.00,0.00,23.00
2017,12,OO,SkyWest Airlines Inc.,RKS,"Rock Springs, WY: Southwest Wyoming Regional",54.00,8.00,1.25,0.00,1.48,0.00,5.27,0.00,1.00,539.00,29.00,0.00,189.00,0.00,321.00
2017,12,OO,SkyWest Airlines Inc.,RNO,"Reno, NV: Reno/Tahoe International",286.00,54.00,17.30,0.02,22.43,0.00,14.25,1.00,0.00,2799.00,1356.00,3.00,707.00,0.00,733.00
2017,12,OO,SkyWest Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",36.00,6.00,2.45,0.00,0.44,0.00,3.10,3.00,0.00,410.00,230.00,0.00,19.00,0.00,161.00
2017,12,OO,SkyWest Airlines Inc.,ROW,"Roswell, NM: Roswell International Air Center",29.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,20.00,0.00,0.00,0.00,0.00
2017,12,OO,SkyWest Airlines Inc.,RST,"Rochester, MN: Rochester International",115.00,27.00,6.10,1.27,9.03,0.00,10.59,2.00,3.00,1726.00,522.00,132.00,381.00,0.00,691.00
2017,12,OO,SkyWest Airlines Inc.,SAF,"Santa Fe, NM: Santa Fe Municipal",39.00,1.00,0.99,0.00,0.01,0.00,0.00,0.00,0.00,91.00,90.00,0.00,1.00,0.00,0.00
2017,12,OO,SkyWest Airlines Inc.,SAN,"San Diego, CA: San Diego International",719.00,77.00,26.65,1.81,16.38,0.00,32.16,1.00,1.00,5547.00,2165.00,44.00,527.00,0.00,2811.00
2017,12,OO,SkyWest Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",250.00,65.00,17.82,2.68,27.10,0.00,17.40,1.00,1.00,3538.00,1655.00,191.00,958.00,0.00,734.00
2017,12,OO,SkyWest Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2017,12,OO,SkyWest Airlines Inc.,SBA,"Santa Barbara, CA: Santa Barbara Municipal",291.00,48.00,12.82,2.21,12.43,0.00,20.54,8.00,2.00,3182.00,691.00,958.00,574.00,0.00,959.00
2017,12,OO,SkyWest Airlines Inc.,SBN,"South Bend, IN: South Bend International",343.00,92.00,19.42,3.83,30.48,0.00,38.27,9.00,4.00,6473.00,1854.00,288.00,1385.00,0.00,2946.00
2017,12,OO,SkyWest Airlines Inc.,SBP,"San Luis Obispo, CA: San Luis County Regional",262.00,39.00,5.29,0.00,17.44,0.00,16.27,1.00,1.00,2735.00,977.00,0.00,448.00,0.00,1310.00
2017,12,OO,SkyWest Airlines Inc.,SCE,"State College, PA: University Park",124.00,33.00,9.85,1.16,7.85,0.00,14.14,2.00,0.00,2646.00,495.00,630.00,526.00,0.00,995.00
2017,12,OO,SkyWest Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",120.00,34.00,10.22,0.02,16.54,1.00,6.22,1.00,0.00,1690.00,622.00,1.00,601.00,18.00,448.00
2017,12,OO,SkyWest Airlines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",1489.00,317.00,36.69,19.32,137.61,0.00,123.38,19.00,20.00,20402.00,2898.00,1970.00,7065.00,0.00,8469.00
2017,12,OO,SkyWest Airlines Inc.,SFO,"San Francisco, CA: San Francisco International",3088.00,531.00,80.97,10.71,185.38,2.53,251.41,33.00,6.00,39616.00,10857.00,1809.00,8673.00,76.00,18201.00
2017,12,OO,SkyWest Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",39.00,4.00,2.99,0.00,1.00,0.00,0.01,1.00,0.00,400.00,359.00,0.00,40.00,0.00,1.00
2017,12,OO,SkyWest Airlines Inc.,SGU,"St. George, UT: St George Regional",268.00,35.00,6.27,0.98,13.88,0.00,13.87,0.00,3.00,2660.00,494.00,1027.00,354.00,0.00,785.00
2017,12,OO,SkyWest Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",170.00,34.00,13.81,0.82,5.35,0.00,14.01,7.00,1.00,2410.00,1161.00,46.00,253.00,0.00,950.00
2017,12,OO,SkyWest Airlines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",560.00,48.00,15.69,0.00,15.22,0.00,17.09,3.00,0.00,3286.00,1165.00,0.00,519.00,0.00,1602.00
2017,12,OO,SkyWest Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",3785.00,637.00,118.64,28.30,162.34,0.00,327.72,33.00,11.00,53466.00,13836.00,5492.00,8485.00,0.00,25653.00
