year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2004,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",233.00,55.00,23.60,0.19,9.65,0.00,21.56,5.00,0.00,3059.00,1234.00,6.00,452.00,0.00,1367.00
2004,12,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",62.00,13.00,0.73,0.05,4.75,0.00,7.46,1.00,0.00,580.00,25.00,3.00,122.00,0.00,430.00
2004,12,DL,Delta Air Lines Inc.,BOS,"Boston, MA: Logan International",1562.00,338.00,63.81,8.17,163.49,0.92,101.61,41.00,1.00,15892.00,3255.00,384.00,6512.00,33.00,5708.00
2004,12,DL,Delta Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",55.00,11.00,4.55,0.00,3.17,0.00,3.28,0.00,1.00,550.00,263.00,0.00,108.00,0.00,179.00
2004,12,DL,Delta Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",453.00,110.00,39.36,0.71,35.41,0.91,33.62,10.00,1.00,4983.00,1720.00,30.00,1510.00,50.00,1673.00
2004,12,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",62.00,18.00,11.26,0.91,2.59,0.00,3.23,0.00,0.00,830.00,569.00,44.00,92.00,0.00,125.00
2004,12,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",113.00,26.00,14.51,0.00,3.38,0.00,8.12,4.00,0.00,1254.00,709.00,0.00,117.00,0.00,428.00
2004,12,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",179.00,37.00,11.14,0.20,7.33,0.00,18.32,3.00,0.00,1870.00,511.00,14.00,205.00,0.00,1140.00
2004,12,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",275.00,74.00,25.14,6.46,16.25,0.00,26.14,14.00,1.00,4690.00,1316.00,834.00,865.00,0.00,1675.00
2004,12,DL,Delta Air Lines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",233.00,52.00,23.84,0.50,13.68,0.00,13.98,9.00,0.00,2628.00,1235.00,27.00,398.00,0.00,968.00
2004,12,DL,Delta Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",310.00,81.00,41.52,2.17,13.86,0.00,23.45,9.00,0.00,4418.00,2118.00,125.00,719.00,0.00,1456.00
2004,12,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",60.00,12.00,3.01,0.00,2.24,0.00,6.75,0.00,0.00,597.00,185.00,0.00,56.00,0.00,356.00
2004,12,DL,Delta Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",4677.00,774.00,197.79,19.45,343.76,1.66,211.35,252.00,2.00,42702.00,11185.00,1512.00,15150.00,71.00,14784.00
2004,12,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",155.00,51.00,23.18,0.56,7.71,0.00,19.55,2.00,0.00,3311.00,1367.00,30.00,281.00,0.00,1633.00
2004,12,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",217.00,57.00,24.42,1.05,9.08,0.00,22.44,12.00,1.00,3606.00,1437.00,226.00,482.00,0.00,1461.00
2004,12,DL,Delta Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",1008.00,171.00,48.44,6.23,65.69,0.00,50.64,29.00,3.00,6348.00,1600.00,253.00,2130.00,0.00,2365.00
2004,12,DL,Delta Air Lines Inc.,DEN,"Denver, CO: Denver International",579.00,138.00,54.10,7.73,37.67,0.71,37.79,9.00,0.00,7013.00,2748.00,403.00,1339.00,35.00,2488.00
2004,12,DL,Delta Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1315.00,250.00,92.64,13.08,79.88,2.00,62.40,22.00,5.00,13279.00,5695.00,588.00,3024.00,42.00,3930.00
2004,12,DL,Delta Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",301.00,73.00,25.07,1.44,16.97,0.00,29.51,8.00,0.00,4036.00,1438.00,60.00,649.00,0.00,1889.00
2004,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",16.00,5.00,1.97,0.88,1.63,0.00,0.53,0.00,1.00,222.00,156.00,21.00,31.00,0.00,14.00
2004,12,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",31.00,11.00,4.54,0.83,0.92,0.00,4.71,0.00,1.00,964.00,498.00,40.00,72.00,0.00,354.00
2004,12,DL,Delta Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",594.00,185.00,39.98,2.56,106.78,0.00,35.68,20.00,0.00,10240.00,2512.00,109.00,5340.00,0.00,2279.00
2004,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",954.00,297.00,83.03,7.19,106.14,1.97,98.67,9.00,1.00,14564.00,3695.00,450.00,3994.00,63.00,6362.00
2004,12,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",31.00,6.00,0.65,0.00,4.04,0.00,1.32,0.00,0.00,249.00,14.00,0.00,97.00,0.00,138.00
2004,12,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,12,DL,Delta Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",54.00,8.00,2.33,1.00,3.72,0.00,0.94,3.00,0.00,203.00,67.00,26.00,85.00,0.00,25.00
2004,12,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",295.00,60.00,29.11,0.59,10.58,0.00,19.73,7.00,0.00,2980.00,1659.00,32.00,310.00,0.00,979.00
2004,12,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",152.00,38.00,14.45,0.27,6.41,0.00,16.88,6.00,0.00,2320.00,1043.00,35.00,243.00,0.00,999.00
2004,12,DL,Delta Air Lines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2004,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",22.00,8.00,3.64,0.39,0.89,0.00,3.08,0.00,0.00,248.00,72.00,19.00,26.00,0.00,131.00
2004,12,DL,Delta Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",212.00,42.00,20.08,3.65,12.71,0.00,5.55,3.00,0.00,2309.00,1179.00,105.00,359.00,0.00,666.00
2004,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",171.00,28.00,13.49,2.19,6.15,0.00,6.17,3.00,0.00,1641.00,856.00,258.00,230.00,0.00,297.00
2004,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",114.00,29.00,9.40,0.00,2.74,0.00,16.86,3.00,0.00,1701.00,477.00,0.00,80.00,0.00,1144.00
2004,12,DL,Delta Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",362.00,92.00,38.80,5.97,28.65,0.88,17.70,8.00,0.00,4139.00,1899.00,323.00,925.00,46.00,946.00
2004,12,DL,Delta Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",303.00,85.00,26.94,1.81,28.10,0.00,28.16,6.00,0.00,4467.00,1308.00,96.00,1204.00,0.00,1859.00
2004,12,DL,Delta Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",242.00,54.00,21.85,1.43,10.42,0.00,20.30,4.00,0.00,2855.00,982.00,82.00,519.00,0.00,1272.00
2004,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",33.00,14.00,4.82,0.89,4.30,0.00,3.99,3.00,1.00,643.00,208.00,29.00,94.00,0.00,312.00
2004,12,DL,Delta Air Lines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",148.00,34.00,14.86,0.21,3.14,0.00,15.78,4.00,0.00,2518.00,1109.00,12.00,138.00,0.00,1259.00
2004,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",361.00,97.00,50.68,1.90,19.97,0.00,24.45,5.00,0.00,5412.00,2173.00,349.00,1236.00,0.00,1654.00
2004,12,DL,Delta Air Lines Inc.,JFK,"New York, NY: John F. Kennedy International",1249.00,344.00,71.86,5.35,145.19,1.00,120.60,13.00,3.00,17306.00,4573.00,438.00,5627.00,33.00,6635.00
2004,12,DL,Delta Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",727.00,205.00,62.27,8.61,76.89,0.00,57.23,11.00,1.00,11018.00,3620.00,694.00,3196.00,0.00,3508.00
2004,12,DL,Delta Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",1203.00,368.00,100.33,15.72,179.80,0.62,71.54,4.00,1.00,16739.00,5203.00,1165.00,5920.00,21.00,4430.00
2004,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",120.00,31.00,6.31,0.66,5.55,0.00,18.48,5.00,0.00,2009.00,266.00,209.00,460.00,0.00,1074.00
2004,12,DL,Delta Air Lines Inc.,LGA,"New York, NY: LaGuardia",1872.00,463.00,96.06,7.48,270.10,0.00,89.37,45.00,2.00,21095.00,4226.00,482.00,11261.00,0.00,5126.00
2004,12,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",118.00,24.00,13.57,0.92,3.20,0.00,6.32,2.00,0.00,1207.00,717.00,33.00,104.00,0.00,353.00
2004,12,DL,Delta Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",382.00,77.00,31.90,3.46,16.77,0.00,24.88,11.00,0.00,4268.00,1516.00,188.00,898.00,0.00,1666.00
2004,12,DL,Delta Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1334.00,314.00,109.21,15.19,113.21,0.42,75.97,7.00,1.00,14831.00,6003.00,1178.00,3815.00,31.00,3804.00
2004,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",151.00,32.00,8.28,0.06,4.99,0.00,18.67,2.00,1.00,1398.00,420.00,4.00,135.00,0.00,839.00
2004,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",241.00,64.00,19.76,0.12,16.93,0.00,27.19,6.00,1.00,3264.00,1185.00,3.00,540.00,0.00,1536.00
2004,12,DL,Delta Air Lines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",122.00,32.00,9.66,2.14,6.69,0.00,13.52,3.00,1.00,2239.00,637.00,423.00,445.00,0.00,734.00
2004,12,DL,Delta Air Lines Inc.,MIA,"Miami, FL: Miami International",364.00,93.00,46.36,3.30,21.23,0.00,22.11,4.00,1.00,4461.00,2358.00,145.00,766.00,0.00,1192.00
2004,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",203.00,31.00,10.72,5.48,7.80,0.00,7.00,6.00,0.00,1553.00,586.00,442.00,212.00,0.00,313.00
2004,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",105.00,34.00,9.74,0.08,1.89,0.00,22.29,0.00,0.00,2407.00,952.00,3.00,117.00,0.00,1335.00
2004,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",140.00,30.00,14.95,0.53,5.43,0.00,9.09,2.00,0.00,1827.00,962.00,17.00,170.00,0.00,678.00
2004,12,DL,Delta Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",365.00,87.00,28.78,1.75,29.57,0.00,26.91,8.00,0.00,4479.00,1474.00,231.00,1079.00,0.00,1695.00
2004,12,DL,Delta Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",421.00,79.00,28.36,3.21,14.50,1.00,31.94,18.00,0.00,4312.00,1431.00,227.00,737.00,31.00,1886.00
2004,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",22.00,10.00,3.00,0.25,1.11,0.00,5.65,0.00,0.00,483.00,83.00,29.00,45.00,0.00,326.00
2004,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",121.00,24.00,8.35,0.00,11.10,0.00,4.56,0.00,0.00,1051.00,558.00,0.00,276.00,0.00,217.00
2004,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",31.00,7.00,3.90,0.00,3.10,0.00,0.00,0.00,0.00,218.00,146.00,0.00,72.00,0.00,0.00
2004,12,DL,Delta Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",92.00,16.00,6.07,0.62,4.35,0.00,4.96,0.00,0.00,872.00,364.00,10.00,102.00,0.00,396.00
2004,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",62.00,17.00,7.44,0.20,2.37,0.00,6.99,0.00,0.00,1038.00,423.00,17.00,66.00,0.00,532.00
2004,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",124.00,27.00,13.70,0.00,7.02,0.00,6.29,0.00,0.00,1128.00,682.00,0.00,172.00,0.00,274.00
2004,12,DL,Delta Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",556.00,176.00,52.59,3.34,81.28,0.00,38.79,30.00,0.00,9570.00,3251.00,289.00,3496.00,0.00,2534.00
2004,12,DL,Delta Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",244.00,75.00,34.47,1.22,12.17,0.00,27.15,4.00,0.00,4176.00,2001.00,147.00,391.00,0.00,1637.00
2004,12,DL,Delta Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",693.00,200.00,60.17,10.48,62.69,0.00,66.65,8.00,0.00,10874.00,3542.00,1040.00,2365.00,0.00,3927.00
2004,12,DL,Delta Air Lines Inc.,PDX,"Portland, OR: Portland International",244.00,72.00,18.27,5.29,34.68,0.00,13.76,2.00,0.00,3199.00,1050.00,318.00,1079.00,0.00,752.00
2004,12,DL,Delta Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",633.00,188.00,44.72,5.78,98.30,0.00,39.20,31.00,4.00,9282.00,2636.00,571.00,4132.00,0.00,1943.00
2004,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",315.00,64.00,12.44,4.00,36.17,0.00,11.39,3.00,0.00,3248.00,545.00,784.00,1487.00,0.00,432.00
2004,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",212.00,64.00,21.19,0.48,10.95,0.00,31.38,6.00,0.00,3691.00,1305.00,19.00,375.00,0.00,1992.00
2004,12,DL,Delta Air Lines Inc.,PNS,"Pensacola, FL: Pensacola International",235.00,65.00,25.44,0.31,9.39,0.00,29.86,2.00,0.00,4615.00,2407.00,25.00,312.00,0.00,1871.00
2004,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",31.00,10.00,3.28,0.00,4.65,0.00,2.07,0.00,1.00,328.00,168.00,0.00,101.00,0.00,59.00
2004,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",217.00,57.00,22.78,1.80,10.66,0.00,21.76,2.00,2.00,3491.00,1447.00,263.00,652.00,0.00,1129.00
2004,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",124.00,29.00,5.27,4.32,7.04,0.00,12.38,2.00,3.00,1815.00,310.00,274.00,392.00,0.00,839.00
2004,12,DL,Delta Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",425.00,110.00,43.63,2.29,24.76,0.00,39.32,4.00,0.00,6707.00,2798.00,218.00,1074.00,0.00,2617.00
2004,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",237.00,60.00,18.56,2.66,13.02,0.00,25.76,3.00,4.00,3057.00,1022.00,300.00,595.00,0.00,1140.00
2004,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",31.00,8.00,5.61,0.00,1.15,0.00,1.24,0.00,1.00,330.00,262.00,0.00,29.00,0.00,39.00
2004,12,DL,Delta Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",527.00,145.00,49.44,9.53,40.69,0.00,45.34,8.00,2.00,8455.00,2912.00,894.00,1512.00,0.00,3137.00
2004,12,DL,Delta Air Lines Inc.,SAN,"San Diego, CA: San Diego International",461.00,123.00,32.46,5.78,62.60,0.00,22.15,6.00,10.00,6114.00,2257.00,552.00,2247.00,0.00,1058.00
2004,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",239.00,56.00,23.24,1.08,10.86,0.00,20.82,5.00,2.00,3885.00,1639.00,88.00,544.00,0.00,1614.00
2004,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",275.00,72.00,33.47,0.68,11.99,0.00,25.85,3.00,0.00,3530.00,1532.00,37.00,368.00,0.00,1593.00
2004,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",213.00,49.00,17.59,1.04,11.84,0.00,18.53,7.00,0.00,3190.00,1154.00,31.00,363.00,0.00,1642.00
2004,12,DL,Delta Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",426.00,125.00,37.00,7.17,61.58,1.00,18.25,3.00,4.00,5257.00,1808.00,423.00,1929.00,27.00,1070.00
2004,12,DL,Delta Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",618.00,205.00,65.82,7.17,100.86,0.00,31.14,5.00,2.00,9311.00,3263.00,395.00,3759.00,0.00,1894.00
2004,12,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",121.00,22.00,6.49,0.00,11.44,0.00,4.07,2.00,0.00,741.00,242.00,0.00,282.00,0.00,217.00
2004,12,DL,Delta Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",259.00,73.00,23.55,1.36,27.34,1.65,19.10,1.00,0.00,3255.00,1171.00,46.00,807.00,67.00,1164.00
2004,12,DL,Delta Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",2980.00,588.00,190.96,31.28,246.40,1.00,118.36,27.00,3.00,25274.00,9646.00,1415.00,7550.00,23.00,6640.00
2004,12,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",155.00,34.00,8.75,0.23,15.08,0.95,8.98,2.00,2.00,1241.00,473.00,10.00,355.00,36.00,367.00
2004,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",281.00,82.00,27.23,4.83,31.82,0.00,18.12,3.00,0.00,3963.00,1819.00,287.00,1048.00,0.00,809.00
2004,12,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",186.00,44.00,14.41,2.34,10.18,0.00,17.06,2.00,0.00,2508.00,899.00,163.00,506.00,0.00,940.00
2004,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",237.00,57.00,24.74,3.50,9.70,1.00,18.06,6.00,0.00,2808.00,1232.00,112.00,311.00,47.00,1106.00
2004,12,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",62.00,9.00,4.69,0.00,2.64,0.00,1.67,0.00,0.00,236.00,124.00,0.00,69.00,0.00,43.00
2004,12,DL,Delta Air Lines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",62.00,20.00,6.64,0.15,5.08,0.00,8.13,0.00,0.00,1073.00,373.00,3.00,136.00,0.00,561.00
2004,12,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",179.00,39.00,17.57,0.00,9.00,0.00,12.42,3.00,0.00,1586.00,624.00,0.00,251.00,0.00,711.00
2004,12,DL,Delta Air Lines Inc.,TPA,"Tampa, FL: Tampa International",921.00,236.00,79.76,13.01,71.35,1.00,70.88,14.00,0.00,11755.00,4256.00,1101.00,2857.00,36.00,3505.00
2004,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",92.00,18.00,8.10,0.20,3.94,0.00,5.77,0.00,0.00,617.00,255.00,3.00,97.00,0.00,262.00
2004,12,DL,Delta Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",61.00,16.00,6.38,0.94,4.29,0.00,4.38,0.00,0.00,1019.00,462.00,181.00,151.00,0.00,225.00
2004,12,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",120.00,35.00,14.21,0.00,5.44,0.00,15.35,2.00,0.00,2336.00,1134.00,0.00,160.00,0.00,1042.00
2004,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",121.00,21.00,4.54,0.00,0.56,0.00,15.90,1.00,0.00,1262.00,165.00,0.00,41.00,0.00,1056.00
2004,12,EV,Atlantic Southeast Airlines,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",124.00,45.00,19.96,8.54,9.61,0.00,6.89,3.00,0.00,2708.00,1150.00,648.00,589.00,0.00,321.00
2004,12,EV,Atlantic Southeast Airlines,ABY,"Albany, GA: Southwest Georgia Regional",122.00,37.00,19.48,2.96,4.56,1.00,9.00,7.00,0.00,1594.00,880.00,225.00,117.00,22.00,350.00
2004,12,EV,Atlantic Southeast Airlines,AEX,"Alexandria, LA: Alexandria International",124.00,30.00,15.54,6.43,0.78,1.00,6.25,4.00,0.00,1590.00,727.00,461.00,64.00,39.00,299.00
2004,12,EV,Atlantic Southeast Airlines,AGS,"Augusta, GA: Augusta Regional at Bush Field",218.00,67.00,26.03,11.46,17.04,0.44,12.03,10.00,1.00,2736.00,1159.00,435.00,503.00,8.00,631.00
2004,12,EV,Atlantic Southeast Airlines,AMA,"Amarillo, TX: Rick Husband Amarillo International",62.00,13.00,10.26,0.39,2.35,0.00,0.00,1.00,0.00,947.00,790.00,40.00,117.00,0.00,0.00
2004,12,EV,Atlantic Southeast Airlines,APF,"Naples, FL: Naples Municipal",78.00,22.00,9.69,3.40,2.36,1.00,5.55,0.00,2.00,965.00,535.00,193.00,89.00,41.00,107.00
2004,12,EV,Atlantic Southeast Airlines,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",8572.00,2510.00,637.23,233.50,1349.10,10.86,279.32,329.00,6.00,137657.00,40708.00,16823.00,66634.00,465.00,13027.00
2004,12,EV,Atlantic Southeast Airlines,ATW,"Appleton, WI: Appleton International",92.00,24.00,9.52,4.94,2.17,0.00,7.36,6.00,0.00,1164.00,381.00,361.00,74.00,0.00,348.00
2004,12,EV,Atlantic Southeast Airlines,AUS,"Austin, TX: Austin - Bergstrom International",184.00,36.00,15.06,3.51,9.93,0.00,7.50,6.00,1.00,1612.00,691.00,191.00,282.00,0.00,448.00
2004,12,EV,Atlantic Southeast Airlines,AVL,"Asheville, NC: Asheville Regional",213.00,62.00,23.69,9.04,14.93,1.72,12.61,5.00,0.00,2535.00,832.00,659.00,403.00,53.00,588.00
2004,12,EV,Atlantic Southeast Airlines,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",93.00,32.00,15.74,4.59,5.69,1.00,4.98,4.00,0.00,1434.00,618.00,309.00,224.00,64.00,219.00
2004,12,EV,Atlantic Southeast Airlines,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",62.00,13.00,6.40,2.75,2.34,0.00,1.51,3.00,0.00,660.00,413.00,68.00,55.00,0.00,124.00
2004,12,EV,Atlantic Southeast Airlines,BNA,"Nashville, TN: Nashville International",58.00,12.00,6.31,2.27,0.42,0.00,3.00,2.00,0.00,740.00,491.00,116.00,19.00,0.00,114.00
2004,12,EV,Atlantic Southeast Airlines,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",93.00,9.00,6.28,1.00,1.72,0.00,0.00,2.00,0.00,350.00,223.00,70.00,57.00,0.00,0.00
2004,12,EV,Atlantic Southeast Airlines,BQK,"Brunswick, GA: Brunswick Golden Isles",120.00,29.00,8.81,4.94,4.17,0.00,11.08,7.00,0.00,1431.00,322.00,300.00,149.00,0.00,660.00
2004,12,EV,Atlantic Southeast Airlines,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",276.00,57.00,24.43,7.38,12.83,0.00,12.36,7.00,0.00,2900.00,1180.00,489.00,481.00,0.00,750.00
2004,12,EV,Atlantic Southeast Airlines,BUF,"Buffalo, NY: Buffalo Niagara International",112.00,31.00,13.73,4.22,5.77,0.00,7.28,7.00,1.00,1265.00,483.00,196.00,177.00,0.00,409.00
2004,12,EV,Atlantic Southeast Airlines,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",24.00,9.00,2.48,2.81,2.19,0.00,1.52,1.00,1.00,363.00,79.00,144.00,96.00,0.00,44.00
2004,12,EV,Atlantic Southeast Airlines,CAE,"Columbia, SC: Columbia Metropolitan",278.00,65.00,24.67,12.03,11.19,1.00,16.12,13.00,0.00,3379.00,1146.00,617.00,381.00,18.00,1217.00
2004,12,EV,Atlantic Southeast Airlines,CAK,"Akron, OH: Akron-Canton Regional",62.00,17.00,11.49,1.00,0.37,0.00,4.14,1.00,0.00,897.00,545.00,18.00,24.00,0.00,310.00
2004,12,EV,Atlantic Southeast Airlines,CHA,"Chattanooga, TN: Lovell Field",239.00,56.00,17.39,7.40,18.12,0.96,12.13,18.00,0.00,2489.00,668.00,383.00,715.00,82.00,641.00
2004,12,EV,Atlantic Southeast Airlines,CHO,"Charlottesville, VA: Charlottesville Albemarle",48.00,16.00,8.66,2.31,1.51,0.00,3.52,0.00,2.00,495.00,272.00,69.00,38.00,0.00,116.00
2004,12,EV,Atlantic Southeast Airlines,CHS,"Charleston, SC: Charleston AFB/International",155.00,29.00,13.21,5.71,2.95,0.00,7.13,3.00,0.00,1565.00,622.00,387.00,108.00,0.00,448.00
2004,12,EV,Atlantic Southeast Airlines,CLE,"Cleveland, OH: Cleveland-Hopkins International",32.00,16.00,6.96,3.94,1.49,0.00,3.61,2.00,0.00,1122.00,609.00,227.00,103.00,0.00,183.00
2004,12,EV,Atlantic Southeast Airlines,CLT,"Charlotte, NC: Charlotte Douglas International",62.00,15.00,5.37,2.83,6.80,0.00,0.00,6.00,0.00,604.00,255.00,131.00,218.00,0.00,0.00
2004,12,EV,Atlantic Southeast Airlines,CRP,"Corpus Christi, TX: Corpus Christi International",154.00,35.00,16.55,6.55,7.01,0.00,4.89,9.00,0.00,1704.00,696.00,438.00,213.00,0.00,357.00
2004,12,EV,Atlantic Southeast Airlines,CRW,"Charleston/Dunbar, WV: Yeager",142.00,38.00,11.98,8.87,5.64,1.00,10.51,3.00,1.00,1964.00,657.00,433.00,239.00,25.00,610.00
2004,12,EV,Atlantic Southeast Airlines,CSG,"Columbus, GA: Columbus Airport",186.00,38.00,21.94,5.83,7.62,0.00,2.61,14.00,0.00,1567.00,983.00,204.00,276.00,0.00,104.00
2004,12,EV,Atlantic Southeast Airlines,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",638.00,193.00,79.23,39.19,39.98,2.00,32.60,46.00,2.00,9767.00,3834.00,2085.00,1998.00,49.00,1801.00
2004,12,EV,Atlantic Southeast Airlines,DAB,"Daytona Beach, FL: Daytona Beach International",35.00,9.00,5.06,1.81,0.13,0.00,2.00,0.00,0.00,308.00,138.00,117.00,3.00,0.00,50.00
