year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2012,12,DL,Delta Air Lines Inc.,FCA,"Kalispell, MT: Glacier Park International",10.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,250.00,136.00,0.00,0.00,0.00,114.00
2012,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",51.00,8.00,3.60,0.00,2.39,0.00,2.01,1.00,0.00,242.00,100.00,0.00,68.00,0.00,74.00
2012,12,DL,Delta Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",39.00,8.00,3.16,0.00,3.24,0.00,1.60,0.00,0.00,848.00,732.00,0.00,63.00,0.00,53.00
2012,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",15.00,5.00,2.20,0.97,0.42,0.00,1.41,0.00,1.00,245.00,86.00,89.00,19.00,0.00,51.00
2012,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",6.00,1.00,0.05,0.00,0.00,0.00,0.95,0.00,0.00,171.00,9.00,0.00,0.00,0.00,162.00
2012,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",10.00,1.00,0.77,0.00,0.23,0.00,0.00,0.00,0.00,30.00,23.00,0.00,7.00,0.00,0.00
2012,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",10.00,2.00,0.69,0.00,1.31,0.00,0.00,0.00,0.00,53.00,22.00,0.00,31.00,0.00,0.00
2012,12,EV,ExpressJet Airlines Inc.,BNA,"Nashville, TN: Nashville International",609.00,185.00,68.20,4.25,46.18,0.92,65.45,19.00,0.00,13954.00,5453.00,236.00,2782.00,82.00,5401.00
2012,12,EV,ExpressJet Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",437.00,112.00,31.46,2.83,30.11,0.00,47.61,6.00,1.00,6671.00,2028.00,243.00,1717.00,0.00,2683.00
2012,12,EV,ExpressJet Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",201.00,37.00,11.47,1.17,11.73,0.00,12.64,0.00,3.00,2372.00,830.00,42.00,626.00,0.00,874.00
2012,12,EV,ExpressJet Airlines Inc.,ELP,"El Paso, TX: El Paso International",130.00,58.00,18.15,0.20,17.29,0.00,22.37,1.00,1.00,3493.00,1150.00,15.00,761.00,0.00,1567.00
2012,12,EV,ExpressJet Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6712.00,1692.00,319.39,31.97,421.55,0.61,918.47,168.00,26.00,112887.00,26124.00,3425.00,20859.00,13.00,62466.00
2012,12,EV,ExpressJet Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",266.00,70.00,19.06,0.81,19.77,0.00,30.36,3.00,1.00,4629.00,1669.00,197.00,913.00,0.00,1850.00
2012,12,EV,ExpressJet Airlines Inc.,LCH,"Lake Charles, LA: Lake Charles Regional",112.00,21.00,7.19,0.75,3.36,0.00,9.71,3.00,0.00,1073.00,460.00,54.00,196.00,0.00,363.00
2012,12,EV,ExpressJet Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",390.00,91.00,26.44,0.72,28.22,0.00,35.61,11.00,0.00,5489.00,1514.00,19.00,1240.00,0.00,2716.00
2012,12,EV,ExpressJet Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",1320.00,331.00,71.78,3.01,76.32,0.93,178.96,55.00,5.00,22416.00,5940.00,742.00,3156.00,91.00,12487.00
2012,12,EV,ExpressJet Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",419.00,149.00,40.83,0.57,44.13,0.00,63.47,9.00,2.00,8953.00,2781.00,29.00,1848.00,0.00,4295.00
2012,12,EV,ExpressJet Airlines Inc.,DRT,"Del Rio, TX: Del Rio International",57.00,5.00,0.97,0.00,0.46,0.00,3.57,0.00,1.00,309.00,59.00,0.00,10.00,0.00,240.00
2012,12,EV,ExpressJet Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",1714.00,303.00,70.30,5.61,63.15,1.02,162.91,64.00,1.00,20477.00,4997.00,699.00,2749.00,23.00,12009.00
2012,12,EV,ExpressJet Airlines Inc.,GRK,"Killeen, TX: Robert Gray AAF",97.00,14.00,3.41,0.00,2.71,0.00,7.88,0.00,0.00,1116.00,187.00,0.00,220.00,0.00,709.00
2012,12,EV,ExpressJet Airlines Inc.,HOB,"Hobbs, NM: Lea County Regional",51.00,15.00,5.74,0.00,3.21,0.00,6.05,1.00,0.00,1100.00,326.00,0.00,283.00,0.00,491.00
2012,12,EV,ExpressJet Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",359.00,117.00,44.02,1.00,23.38,0.00,48.60,7.00,0.00,6976.00,2766.00,33.00,1079.00,0.00,3098.00
2012,12,EV,ExpressJet Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",203.00,63.00,19.96,0.99,15.85,0.00,26.20,1.00,2.00,3587.00,1143.00,79.00,823.00,0.00,1542.00
2012,12,EV,ExpressJet Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",155.00,33.00,8.93,0.66,10.44,0.00,12.97,2.00,0.00,2036.00,646.00,48.00,558.00,0.00,784.00
2012,12,EV,ExpressJet Airlines Inc.,BTV,"Burlington, VT: Burlington International",295.00,97.00,33.48,0.70,26.53,0.00,36.29,23.00,0.00,5821.00,2188.00,40.00,1249.00,0.00,2344.00
2012,12,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",4170.00,1532.00,233.40,12.01,674.11,0.07,612.41,218.00,5.00,110770.00,21407.00,1040.00,42689.00,9.00,45625.00
2012,12,EV,ExpressJet Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",372.00,76.00,22.85,0.02,19.61,0.00,33.52,9.00,3.00,3448.00,1093.00,1.00,630.00,0.00,1724.00
2012,12,EV,ExpressJet Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",307.00,92.00,30.31,2.30,21.89,0.00,37.50,6.00,1.00,7649.00,2611.00,101.00,1526.00,0.00,3411.00
2012,12,EV,ExpressJet Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",2292.00,529.00,80.73,14.18,129.77,0.00,304.33,50.00,5.00,38459.00,6700.00,1620.00,7632.00,0.00,22507.00
2012,12,EV,ExpressJet Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",107.00,18.00,5.97,0.00,2.20,0.00,9.83,4.00,1.00,1128.00,266.00,0.00,111.00,0.00,751.00
2012,12,EV,ExpressJet Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",224.00,55.00,10.74,0.48,14.32,0.00,29.46,4.00,0.00,3121.00,605.00,78.00,493.00,0.00,1945.00
2012,12,EV,ExpressJet Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",355.00,96.00,34.85,2.71,23.91,0.00,34.53,7.00,3.00,5667.00,2263.00,166.00,1038.00,0.00,2200.00
2012,12,EV,ExpressJet Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",84.00,11.00,4.33,0.00,3.02,0.00,3.65,1.00,0.00,668.00,228.00,0.00,187.00,0.00,253.00
2012,12,EV,ExpressJet Airlines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",265.00,77.00,18.74,2.78,21.62,0.00,33.85,16.00,4.00,5184.00,1376.00,171.00,1538.00,0.00,2099.00
2012,12,EV,ExpressJet Airlines Inc.,IND,"Indianapolis, IN: Indianapolis International",434.00,122.00,42.43,0.41,38.84,0.00,40.32,18.00,1.00,6705.00,2948.00,7.00,1622.00,0.00,2128.00
2012,12,EV,ExpressJet Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",381.00,107.00,30.60,0.18,26.91,0.88,48.43,11.00,0.00,6106.00,1973.00,7.00,1429.00,14.00,2683.00
2012,12,EV,ExpressJet Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",231.00,64.00,21.70,0.14,16.43,0.00,25.73,17.00,1.00,4395.00,1755.00,16.00,719.00,0.00,1905.00
2012,12,EV,ExpressJet Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",348.00,115.00,35.86,0.93,32.40,0.00,45.81,8.00,0.00,7289.00,2145.00,51.00,1504.00,0.00,3589.00
2012,12,EV,ExpressJet Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",508.00,176.00,49.45,2.48,56.26,0.00,67.81,24.00,1.00,11477.00,4034.00,295.00,2819.00,0.00,4329.00
2012,12,EV,ExpressJet Airlines Inc.,MKE,"Milwaukee, WI: General Mitchell International",314.00,74.00,24.41,1.10,18.60,0.00,29.88,10.00,2.00,5084.00,1620.00,215.00,957.00,0.00,2292.00
2012,12,EV,ExpressJet Airlines Inc.,PWM,"Portland, ME: Portland International Jetport",245.00,88.00,30.41,0.07,16.34,0.00,41.18,8.00,0.00,5178.00,1912.00,8.00,762.00,0.00,2496.00
2012,12,EV,ExpressJet Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",284.00,70.00,20.56,1.95,20.25,0.00,27.24,3.00,0.00,4322.00,1694.00,185.00,1001.00,0.00,1442.00
2012,12,EV,ExpressJet Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",274.00,75.00,27.55,0.83,27.99,0.00,18.63,6.00,1.00,4466.00,1767.00,69.00,1193.00,0.00,1437.00
2012,12,EV,ExpressJet Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",353.00,87.00,20.14,0.67,25.11,0.00,41.08,4.00,1.00,5958.00,1373.00,139.00,1535.00,0.00,2911.00
2012,12,EV,ExpressJet Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",360.00,108.00,30.95,0.81,33.40,0.00,42.84,8.00,1.00,7013.00,2145.00,118.00,1531.00,0.00,3219.00
2012,12,EV,ExpressJet Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",185.00,59.00,17.45,1.00,21.36,0.00,19.19,2.00,1.00,3418.00,996.00,60.00,929.00,0.00,1433.00
2012,12,EV,ExpressJet Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",111.00,36.00,14.13,0.79,13.97,0.00,7.11,4.00,1.00,2121.00,1032.00,24.00,526.00,0.00,539.00
2012,12,EV,ExpressJet Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",345.00,57.00,19.43,1.11,8.79,0.00,27.66,1.00,1.00,3699.00,1203.00,49.00,416.00,0.00,2031.00
2012,12,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",670.00,170.00,61.87,1.21,47.12,0.00,59.79,9.00,3.00,10021.00,3110.00,73.00,2510.00,0.00,4328.00
2012,12,EV,ExpressJet Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",283.00,98.00,27.84,0.94,14.19,0.00,55.03,15.00,3.00,7173.00,2145.00,247.00,716.00,0.00,4065.00
2012,12,EV,ExpressJet Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",318.00,84.00,23.82,1.00,23.34,0.00,35.84,11.00,2.00,5126.00,1323.00,21.00,890.00,0.00,2892.00
2012,12,EV,ExpressJet Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",219.00,48.00,12.82,1.00,11.67,0.78,21.73,3.00,0.00,2729.00,749.00,132.00,633.00,54.00,1161.00
2012,12,EV,ExpressJet Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",7799.00,1448.00,293.92,41.60,350.16,2.84,759.49,116.00,3.00,93218.00,24002.00,4317.00,15375.00,91.00,49433.00
2012,12,EV,ExpressJet Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",365.00,103.00,36.73,0.71,24.09,0.00,41.47,7.00,3.00,7765.00,3239.00,22.00,1474.00,0.00,3030.00
2012,12,EV,ExpressJet Airlines Inc.,DEN,"Denver, CO: Denver International",1177.00,413.00,98.64,2.67,133.22,0.00,178.47,50.00,1.00,29300.00,7722.00,155.00,6605.00,0.00,14818.00
2012,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4384.00,1203.00,220.91,15.52,382.89,0.00,583.69,192.00,6.00,87126.00,19651.00,1963.00,22027.00,0.00,43485.00
2012,12,EV,ExpressJet Airlines Inc.,RIC,"Richmond, VA: Richmond International",427.00,138.00,37.53,1.41,32.70,0.00,66.36,12.00,0.00,10037.00,3146.00,153.00,1918.00,0.00,4820.00
2012,12,EV,ExpressJet Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",188.00,48.00,18.55,1.74,11.04,0.00,16.68,10.00,0.00,3200.00,1529.00,77.00,626.00,0.00,968.00
2012,12,EV,ExpressJet Airlines Inc.,STL,"St. Louis, MO: St Louis Lambert International",288.00,100.00,32.92,0.89,41.02,0.00,25.17,9.00,2.00,6908.00,2644.00,228.00,1987.00,0.00,2049.00
2012,12,EV,ExpressJet Airlines Inc.,PHL,"Philadelphia, PA: Philadelphia International",84.00,27.00,11.82,1.48,8.28,0.00,5.41,3.00,0.00,2011.00,1047.00,88.00,596.00,0.00,280.00
2012,12,EV,ExpressJet Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",279.00,57.00,18.37,0.00,13.19,0.08,25.36,5.00,0.00,3610.00,1566.00,0.00,758.00,6.00,1280.00
2012,12,EV,ExpressJet Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",788.00,166.00,45.58,2.37,48.04,0.00,70.01,32.00,1.00,11400.00,2830.00,399.00,2624.00,0.00,5547.00
2012,12,EV,ExpressJet Airlines Inc.,HRL,"Harlingen/San Benito, TX: Valley International",113.00,41.00,12.57,0.27,10.51,0.00,17.65,2.00,0.00,2512.00,704.00,14.00,559.00,0.00,1235.00
2012,12,EV,ExpressJet Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",347.00,91.00,39.99,0.28,19.07,0.90,30.76,4.00,1.00,4741.00,1895.00,44.00,1065.00,19.00,1718.00
2012,12,EV,ExpressJet Airlines Inc.,MCO,"Orlando, FL: Orlando International",29.00,4.00,1.81,0.00,0.26,0.00,1.93,1.00,0.00,332.00,48.00,0.00,18.00,0.00,266.00
2012,12,EV,ExpressJet Airlines Inc.,BOS,"Boston, MA: Logan International",237.00,41.00,12.17,1.52,7.84,0.00,19.47,5.00,0.00,3196.00,1152.00,164.00,461.00,0.00,1419.00
2012,12,EV,ExpressJet Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",228.00,70.00,17.93,0.33,21.49,0.00,30.25,10.00,0.00,3821.00,971.00,6.00,977.00,0.00,1867.00
2012,12,EV,ExpressJet Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",99.00,21.00,5.48,1.00,4.42,0.00,10.10,1.00,0.00,1504.00,471.00,35.00,176.00,0.00,822.00
2012,12,EV,ExpressJet Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",497.00,134.00,50.55,0.96,38.43,0.00,44.05,25.00,3.00,8194.00,3473.00,123.00,1933.00,0.00,2665.00
2012,12,EV,ExpressJet Airlines Inc.,ALB,"Albany, NY: Albany International",339.00,101.00,30.43,2.45,22.70,0.00,45.42,18.00,1.00,6750.00,2268.00,609.00,1106.00,0.00,2767.00
2012,12,EV,ExpressJet Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",173.00,29.00,8.66,0.00,11.38,0.00,8.96,1.00,0.00,1492.00,660.00,0.00,422.00,0.00,410.00
2012,12,EV,ExpressJet Airlines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",150.00,27.00,10.01,0.00,5.89,0.00,11.10,1.00,0.00,1605.00,585.00,0.00,288.00,0.00,732.00
2012,12,EV,ExpressJet Airlines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",416.00,105.00,38.48,0.05,19.89,0.00,46.59,20.00,1.00,6366.00,2339.00,1.00,916.00,0.00,3110.00
2012,12,EV,ExpressJet Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",338.00,109.00,40.63,1.19,19.95,0.00,47.23,11.00,0.00,7219.00,3116.00,125.00,932.00,0.00,3046.00
2012,12,EV,ExpressJet Airlines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",228.00,67.00,21.03,0.33,12.09,0.00,33.56,12.00,0.00,4219.00,1219.00,13.00,720.00,0.00,2267.00
2012,12,EV,ExpressJet Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",250.00,85.00,28.03,0.16,20.66,0.00,36.15,2.00,0.00,6245.00,2070.00,9.00,1506.00,0.00,2660.00
2012,12,EV,ExpressJet Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",307.00,81.00,34.39,0.60,14.64,0.00,31.37,21.00,1.00,6042.00,2880.00,57.00,1018.00,0.00,2087.00
2012,12,EV,ExpressJet Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",216.00,79.00,20.76,3.26,21.02,0.00,33.96,6.00,3.00,5636.00,1208.00,423.00,1319.00,0.00,2686.00
2012,12,EV,ExpressJet Airlines Inc.,MEM,"Memphis, TN: Memphis International",888.00,144.00,43.73,2.96,43.40,0.00,53.91,14.00,1.00,9452.00,3561.00,200.00,1654.00,0.00,4037.00
2012,12,EV,ExpressJet Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",320.00,109.00,31.50,1.10,29.12,0.00,47.28,20.00,2.00,7109.00,2140.00,184.00,1682.00,0.00,3103.00
2012,12,EV,ExpressJet Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",180.00,42.00,15.65,1.00,9.45,0.00,15.91,2.00,2.00,2335.00,1085.00,32.00,451.00,0.00,767.00
2012,12,EV,ExpressJet Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",190.00,34.00,15.00,0.64,5.49,0.00,12.88,1.00,1.00,2155.00,1057.00,14.00,201.00,0.00,883.00
2012,12,EV,ExpressJet Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",485.00,134.00,41.87,1.63,24.58,0.00,65.92,8.00,1.00,9192.00,2925.00,109.00,1292.00,0.00,4866.00
2012,12,EV,ExpressJet Airlines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",256.00,46.00,14.11,0.33,11.11,0.48,19.97,11.00,4.00,2862.00,765.00,10.00,671.00,10.00,1406.00
2012,12,EV,ExpressJet Airlines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",66.00,17.00,4.56,0.33,6.32,0.00,5.79,1.00,0.00,931.00,231.00,19.00,362.00,0.00,319.00
2012,12,EV,ExpressJet Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",519.00,160.00,49.80,2.69,32.98,0.00,74.53,8.00,0.00,11179.00,3887.00,316.00,1720.00,0.00,5256.00
2012,12,EV,ExpressJet Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",156.00,53.00,16.05,0.38,13.71,0.00,22.86,3.00,0.00,3691.00,1044.00,58.00,769.00,0.00,1820.00
2012,12,EV,ExpressJet Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",68.00,19.00,8.15,0.00,7.90,0.00,2.95,4.00,0.00,1094.00,497.00,0.00,355.00,0.00,242.00
2012,12,EV,ExpressJet Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",125.00,30.00,8.78,0.00,5.30,0.00,15.92,3.00,0.00,1675.00,573.00,0.00,250.00,0.00,852.00
2012,12,EV,ExpressJet Airlines Inc.,BDL,"Hartford, CT: Bradley International",154.00,42.00,13.77,1.00,8.05,0.00,19.18,9.00,1.00,2630.00,976.00,51.00,577.00,0.00,1026.00
2012,12,EV,ExpressJet Airlines Inc.,SYR,"Syracuse, NY: Syracuse Hancock International",110.00,24.00,9.39,0.00,6.40,0.00,8.21,5.00,0.00,1542.00,685.00,0.00,261.00,0.00,596.00
2012,12,EV,ExpressJet Airlines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",557.00,140.00,40.78,8.67,42.94,0.06,47.55,28.00,3.00,9988.00,2990.00,1081.00,1886.00,1.00,4030.00
2012,12,EV,ExpressJet Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",252.00,64.00,20.46,2.99,13.19,0.00,27.36,3.00,1.00,4178.00,1380.00,100.00,905.00,0.00,1793.00
2012,12,EV,ExpressJet Airlines Inc.,LRD,"Laredo, TX: Laredo International",83.00,26.00,5.98,1.00,5.22,0.00,13.80,2.00,0.00,1742.00,422.00,20.00,297.00,0.00,1003.00
2012,12,EV,ExpressJet Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",91.00,39.00,15.75,1.00,5.25,0.00,17.00,2.00,0.00,2978.00,1729.00,166.00,184.00,0.00,899.00
2012,12,EV,ExpressJet Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",44.00,21.00,5.74,0.00,8.59,0.00,6.67,0.00,0.00,1355.00,280.00,0.00,432.00,0.00,643.00
2012,12,EV,ExpressJet Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",376.00,111.00,46.53,1.11,28.71,0.00,34.65,12.00,3.00,6933.00,3100.00,75.00,1506.00,0.00,2252.00
2012,12,EV,ExpressJet Airlines Inc.,LGA,"New York, NY: LaGuardia",237.00,74.00,15.29,1.62,38.60,0.00,18.48,14.00,1.00,5759.00,1293.00,105.00,2296.00,0.00,2065.00
2012,12,EV,ExpressJet Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",341.00,76.00,30.66,1.13,16.21,0.00,28.00,4.00,4.00,4604.00,1960.00,284.00,663.00,0.00,1697.00
2012,12,EV,ExpressJet Airlines Inc.,MIA,"Miami, FL: Miami International",31.00,10.00,1.68,0.22,6.29,0.00,1.81,0.00,0.00,397.00,103.00,16.00,217.00,0.00,61.00
2012,12,EV,ExpressJet Airlines Inc.,LEX,"Lexington, KY: Blue Grass",305.00,79.00,25.47,0.48,16.52,0.00,36.53,4.00,2.00,5118.00,2050.00,10.00,654.00,0.00,2404.00
2012,12,EV,ExpressJet Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",64.00,27.00,12.25,0.00,3.69,0.00,11.06,0.00,1.00,2029.00,964.00,0.00,194.00,0.00,871.00
2012,12,EV,ExpressJet Airlines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",212.00,47.00,15.57,0.19,8.81,0.00,22.43,11.00,1.00,3542.00,1454.00,16.00,556.00,0.00,1516.00
2012,12,EV,ExpressJet Airlines Inc.,LBB,"Lubbock, TX: Lubbock Preston Smith International",154.00,46.00,15.22,2.31,7.51,0.00,20.97,6.00,1.00,2981.00,1204.00,104.00,276.00,0.00,1397.00
2012,12,EV,ExpressJet Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",199.00,51.00,16.57,0.04,12.20,0.00,22.19,11.00,0.00,3400.00,1139.00,7.00,582.00,0.00,1672.00
2012,12,EV,ExpressJet Airlines Inc.,TUS,"Tucson, AZ: Tucson International",73.00,25.00,11.12,0.43,8.85,0.00,4.60,1.00,0.00,1316.00,503.00,27.00,556.00,0.00,230.00
2012,12,EV,ExpressJet Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",76.00,25.00,4.43,0.69,8.10,0.00,11.78,3.00,0.00,1525.00,502.00,33.00,357.00,0.00,633.00
2012,12,EV,ExpressJet Airlines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2012,12,EV,ExpressJet Airlines Inc.,COU,"Columbia, MO: Columbia Regional",58.00,10.00,2.73,0.34,2.97,0.00,3.96,0.00,1.00,844.00,113.00,34.00,177.00,0.00,520.00
2012,12,EV,ExpressJet Airlines Inc.,PHF,"Newport News/Williamsburg, VA: Newport News/Williamsburg International",130.00,18.00,8.71,1.07,3.88,0.00,4.33,0.00,1.00,1781.00,949.00,94.00,221.00,0.00,517.00
2012,12,EV,ExpressJet Airlines Inc.,EVV,"Evansville, IN: Evansville Regional",127.00,21.00,6.11,1.00,7.76,0.00,6.13,3.00,0.00,1371.00,502.00,72.00,379.00,0.00,418.00
2012,12,EV,ExpressJet Airlines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",200.00,29.00,11.40,0.91,5.73,0.00,10.96,2.00,0.00,1399.00,587.00,27.00,220.00,0.00,565.00
2012,12,EV,ExpressJet Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",55.00,15.00,4.72,0.84,4.01,0.00,5.43,0.00,0.00,949.00,270.00,74.00,182.00,0.00,423.00
2012,12,EV,ExpressJet Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",65.00,10.00,3.80,0.01,2.45,0.00,3.74,3.00,0.00,761.00,334.00,1.00,113.00,0.00,313.00
2012,12,EV,ExpressJet Airlines Inc.,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",108.00,21.00,11.34,1.58,5.31,0.00,2.77,4.00,0.00,892.00,428.00,214.00,172.00,0.00,78.00
2012,12,EV,ExpressJet Airlines Inc.,TLH,"Tallahassee, FL: Tallahassee International",163.00,27.00,7.98,1.77,7.30,0.00,9.95,1.00,0.00,1159.00,424.00,123.00,223.00,0.00,389.00
2012,12,EV,ExpressJet Airlines Inc.,SBN,"South Bend, IN: South Bend International",214.00,56.00,23.74,0.00,4.77,0.00,27.49,11.00,1.00,3792.00,1685.00,0.00,190.00,0.00,1917.00
2012,12,EV,ExpressJet Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",154.00,57.00,18.28,0.00,11.88,0.00,26.84,5.00,0.00,3099.00,991.00,0.00,461.00,0.00,1647.00
2012,12,EV,ExpressJet Airlines Inc.,MDT,"Harrisburg, PA: Harrisburg International",177.00,26.00,10.73,0.00,7.35,0.00,7.92,4.00,3.00,1170.00,429.00,0.00,259.00,0.00,482.00
2012,12,EV,ExpressJet Airlines Inc.,MLI,"Moline, IL: Quad City International",119.00,37.00,14.58,0.05,5.41,0.00,16.97,3.00,0.00,2669.00,1007.00,4.00,289.00,0.00,1369.00
2012,12,EV,ExpressJet Airlines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",173.00,40.00,15.17,0.00,8.97,0.00,15.86,9.00,1.00,2570.00,941.00,0.00,348.00,0.00,1281.00
2012,12,EV,ExpressJet Airlines Inc.,HPN,"White Plains, NY: Westchester County",122.00,31.00,14.13,0.27,9.41,0.00,7.19,3.00,5.00,1736.00,1069.00,15.00,303.00,0.00,349.00
2012,12,EV,ExpressJet Airlines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",235.00,51.00,17.35,2.86,12.11,0.00,18.68,5.00,6.00,3227.00,1104.00,207.00,579.00,0.00,1337.00
2012,12,EV,ExpressJet Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",264.00,38.00,11.24,1.09,11.48,0.00,14.19,2.00,0.00,2154.00,539.00,139.00,539.00,0.00,937.00
