year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2015,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",28.00,4.00,2.00,1.84,0.00,0.00,0.16,0.00,1.00,251.00,182.00,64.00,0.00,0.00,5.00
2015,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",138.00,15.00,7.02,2.00,2.57,0.00,3.42,1.00,0.00,1428.00,724.00,319.00,93.00,0.00,292.00
2015,12,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",101.00,12.00,3.63,0.40,3.00,0.00,4.97,1.00,0.00,878.00,312.00,30.00,96.00,0.00,440.00
2015,12,DL,Delta Air Lines Inc.,BNA,"Nashville, TN: Nashville International",407.00,46.00,18.42,5.70,3.10,0.00,18.77,1.00,0.00,2947.00,1169.00,362.00,130.00,0.00,1286.00
2015,12,DL,Delta Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",394.00,74.00,34.23,11.27,10.70,0.00,17.80,2.00,0.00,4445.00,1651.00,1061.00,492.00,0.00,1241.00
2015,12,DL,Delta Air Lines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",261.00,35.00,14.87,4.52,4.06,0.00,11.54,1.00,0.00,2651.00,831.00,622.00,157.00,0.00,1041.00
2015,12,DL,Delta Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",221.00,25.00,12.46,4.45,1.36,0.00,6.73,0.00,1.00,1911.00,664.00,750.00,50.00,0.00,447.00
2015,12,DL,Delta Air Lines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",36.00,5.00,3.00,0.09,0.84,0.00,1.07,0.00,0.00,295.00,190.00,4.00,38.00,0.00,63.00
2015,12,DL,Delta Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",118.00,14.00,3.58,2.12,4.98,0.00,3.32,1.00,0.00,764.00,114.00,234.00,181.00,0.00,235.00
2015,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",332.00,45.00,14.11,10.02,7.45,0.00,13.43,2.00,0.00,2745.00,603.00,789.00,335.00,0.00,1018.00
2015,12,DL,Delta Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1091.00,174.00,55.53,17.10,49.75,0.00,51.62,3.00,0.00,10880.00,3102.00,1892.00,1850.00,0.00,4036.00
2015,12,DL,Delta Air Lines Inc.,TYS,"Knoxville, TN: McGhee Tyson",89.00,10.00,6.08,2.03,1.26,0.00,0.63,0.00,0.00,477.00,246.00,137.00,72.00,0.00,22.00
2015,12,DL,Delta Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",336.00,45.00,16.34,5.00,9.35,0.00,14.31,2.00,0.00,2709.00,887.00,318.00,289.00,0.00,1215.00
2015,12,DL,Delta Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",205.00,30.00,10.22,3.41,3.41,0.00,12.96,0.00,0.00,2009.00,358.00,356.00,139.00,0.00,1156.00
2015,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",209.00,21.00,6.94,6.02,3.49,0.00,4.56,1.00,1.00,1246.00,406.00,465.00,98.00,0.00,277.00
2015,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",119.00,18.00,5.22,2.87,3.12,0.00,6.80,0.00,1.00,1329.00,292.00,494.00,115.00,0.00,428.00
2015,12,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",56.00,9.00,2.65,0.42,5.13,0.00,0.80,0.00,0.00,266.00,53.00,40.00,153.00,0.00,20.00
2015,12,DL,Delta Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",180.00,21.00,10.91,2.82,2.50,0.00,4.76,1.00,0.00,1791.00,755.00,589.00,167.00,0.00,280.00
2015,12,DL,Delta Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",86.00,15.00,2.68,1.08,6.45,0.00,4.79,0.00,0.00,715.00,91.00,43.00,216.00,0.00,365.00
2015,12,DL,Delta Air Lines Inc.,CHA,"Chattanooga, TN: Lovell Field",48.00,6.00,3.26,0.55,0.00,0.00,2.19,0.00,0.00,723.00,352.00,21.00,1.00,0.00,349.00
2015,12,DL,Delta Air Lines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",127.00,15.00,9.22,1.03,1.86,0.00,2.89,1.00,0.00,667.00,427.00,47.00,52.00,0.00,141.00
2015,12,DL,Delta Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",295.00,36.00,13.35,6.60,7.49,0.00,8.56,0.00,0.00,1888.00,755.00,393.00,296.00,0.00,444.00
2015,12,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",86.00,12.00,3.74,1.93,1.89,0.00,4.44,1.00,0.00,822.00,186.00,151.00,109.00,0.00,376.00
2015,12,DL,Delta Air Lines Inc.,TLH,"Tallahassee, FL: Tallahassee International",88.00,4.00,0.00,1.30,0.11,0.00,2.59,0.00,0.00,442.00,0.00,193.00,14.00,0.00,235.00
2015,12,DL,Delta Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",690.00,127.00,43.86,8.69,43.33,0.00,31.11,0.00,0.00,6808.00,2859.00,635.00,1479.00,0.00,1835.00
2015,12,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",124.00,18.00,5.54,2.29,1.45,0.00,8.73,0.00,1.00,1491.00,308.00,103.00,37.00,0.00,1043.00
2015,12,DL,Delta Air Lines Inc.,OAK,"Oakland, CA: Metropolitan Oakland International",88.00,21.00,8.14,0.36,9.70,0.00,2.80,0.00,0.00,797.00,403.00,6.00,292.00,0.00,96.00
2015,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",155.00,27.00,12.57,3.48,1.82,0.00,9.13,0.00,0.00,1543.00,559.00,425.00,42.00,0.00,517.00
2015,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",157.00,16.00,4.23,3.16,2.26,0.00,6.35,0.00,0.00,1076.00,142.00,188.00,71.00,0.00,675.00
2015,12,DL,Delta Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",401.00,53.00,26.29,4.50,9.49,0.00,12.72,2.00,1.00,3363.00,1374.00,621.00,360.00,0.00,1008.00
2015,12,DL,Delta Air Lines Inc.,BDL,"Hartford, CT: Bradley International",342.00,55.00,24.34,6.52,10.06,0.00,14.09,0.00,0.00,3000.00,1248.00,422.00,385.00,0.00,945.00
2015,12,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",127.00,34.00,13.95,2.50,8.77,0.00,8.78,0.00,0.00,2115.00,818.00,366.00,291.00,0.00,640.00
2015,12,DL,Delta Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",173.00,17.00,6.27,2.34,1.06,0.00,7.33,0.00,0.00,1169.00,466.00,91.00,118.00,0.00,494.00
2015,12,DL,Delta Air Lines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",159.00,19.00,3.95,4.23,2.99,0.00,7.83,0.00,0.00,1378.00,231.00,438.00,112.00,0.00,597.00
2015,12,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",108.00,16.00,4.85,0.32,9.03,0.00,1.80,0.00,0.00,762.00,373.00,7.00,279.00,0.00,103.00
2015,12,DL,Delta Air Lines Inc.,MKE,"Milwaukee, WI: General Mitchell International",431.00,37.00,11.87,6.54,8.00,0.00,10.59,1.00,0.00,2544.00,593.00,463.00,271.00,0.00,1217.00
2015,12,DL,Delta Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",221.00,21.00,7.61,2.71,3.43,0.00,7.26,1.00,0.00,1174.00,394.00,191.00,129.00,0.00,460.00
2015,12,DL,Delta Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",51.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,23.00,23.00,0.00,0.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",129.00,16.00,7.67,1.06,3.23,0.00,4.04,0.00,0.00,1356.00,388.00,165.00,123.00,0.00,680.00
2015,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",40.00,5.00,1.92,1.16,0.30,0.00,1.62,1.00,0.00,235.00,74.00,49.00,9.00,0.00,103.00
2015,12,DL,Delta Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",240.00,30.00,11.36,3.30,5.65,0.00,9.69,1.00,0.00,2484.00,979.00,301.00,179.00,0.00,1025.00
2015,12,DL,Delta Air Lines Inc.,MDW,"Chicago, IL: Chicago Midway International",174.00,18.00,9.16,0.33,2.83,0.00,5.68,0.00,0.00,774.00,440.00,11.00,102.00,0.00,221.00
2015,12,DL,Delta Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",62.00,11.00,1.87,0.00,7.16,0.00,1.97,0.00,0.00,492.00,183.00,0.00,238.00,0.00,71.00
2015,12,DL,Delta Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",185.00,33.00,15.99,0.18,9.16,0.00,7.67,1.00,0.00,2328.00,1477.00,12.00,320.00,0.00,519.00
2015,12,DL,Delta Air Lines Inc.,ATW,"Appleton, WI: Appleton International",50.00,8.00,3.96,1.36,1.84,0.00,0.84,0.00,0.00,661.00,392.00,80.00,58.00,0.00,131.00
2015,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",31.00,6.00,3.86,0.00,1.00,0.00,1.14,0.00,0.00,529.00,346.00,0.00,24.00,0.00,159.00
2015,12,DL,Delta Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",167.00,27.00,13.73,0.76,11.47,0.00,1.05,1.00,0.00,1412.00,876.00,41.00,441.00,0.00,54.00
2015,12,DL,Delta Air Lines Inc.,FAR,"Fargo, ND: Hector International",76.00,12.00,4.27,0.22,3.89,0.00,3.62,1.00,0.00,497.00,196.00,16.00,133.00,0.00,152.00
2015,12,DL,Delta Air Lines Inc.,FNT,"Flint, MI: Bishop International",86.00,11.00,3.98,2.03,1.57,0.00,3.43,1.00,1.00,1297.00,79.00,836.00,31.00,0.00,351.00
2015,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",82.00,16.00,9.43,0.00,3.57,0.00,3.00,0.00,0.00,629.00,437.00,0.00,93.00,0.00,99.00
2015,12,DL,Delta Air Lines Inc.,SGF,"Springfield, MO: Springfield-Branson National",31.00,5.00,2.52,1.19,0.48,0.00,0.81,0.00,0.00,292.00,198.00,32.00,41.00,0.00,21.00
2015,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",105.00,20.00,6.89,1.99,1.45,0.00,9.67,0.00,0.00,1256.00,359.00,68.00,70.00,0.00,759.00
2015,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",95.00,3.00,2.00,0.56,0.00,0.00,0.44,0.00,0.00,89.00,71.00,10.00,0.00,0.00,8.00
2015,12,DL,Delta Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",213.00,30.00,13.52,2.67,7.77,0.00,6.04,1.00,4.00,1637.00,577.00,267.00,246.00,0.00,547.00
2015,12,DL,Delta Air Lines Inc.,MHT,"Manchester, NH: Manchester-Boston Regional",30.00,3.00,0.76,1.00,0.24,0.00,1.00,1.00,0.00,121.00,65.00,20.00,21.00,0.00,15.00
2015,12,DL,Delta Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",18.00,3.00,1.00,2.00,0.00,0.00,0.00,0.00,1.00,906.00,20.00,886.00,0.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,CAK,"Akron, OH: Akron-Canton Regional",105.00,7.00,0.65,1.22,0.41,0.00,4.71,0.00,1.00,721.00,40.00,126.00,24.00,0.00,531.00
2015,12,DL,Delta Air Lines Inc.,DLH,"Duluth, MN: Duluth International",18.00,2.00,1.48,0.00,0.52,0.00,0.00,0.00,0.00,75.00,64.00,0.00,11.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",27.00,6.00,2.54,0.00,2.94,0.00,0.52,0.00,0.00,322.00,184.00,0.00,108.00,0.00,30.00
2015,12,DL,Delta Air Lines Inc.,ELP,"El Paso, TX: El Paso International",67.00,11.00,5.69,2.61,2.14,0.00,0.56,0.00,0.00,1120.00,334.00,713.00,61.00,0.00,12.00
2015,12,DL,Delta Air Lines Inc.,MOB,"Mobile, AL: Mobile Regional",18.00,1.00,0.67,0.00,0.33,0.00,0.00,0.00,0.00,30.00,20.00,0.00,10.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,DAB,"Daytona Beach, FL: Daytona Beach International",128.00,24.00,6.68,2.79,1.65,0.00,12.88,0.00,0.00,1801.00,239.00,334.00,107.00,0.00,1121.00
2015,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",87.00,8.00,3.08,1.28,1.00,0.00,2.63,0.00,0.00,565.00,221.00,64.00,37.00,0.00,243.00
2015,12,DL,Delta Air Lines Inc.,BGR,"Bangor, ME: Bangor International",11.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,75.00,38.00,0.00,0.00,0.00,37.00
2015,12,DL,Delta Air Lines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",17.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,44.00,0.00,0.00,0.00,0.00,44.00
2015,12,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",48.00,3.00,1.65,0.76,0.59,0.00,0.00,0.00,0.00,135.00,55.00,45.00,35.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",28.00,7.00,4.90,0.54,0.75,0.00,0.81,0.00,0.00,655.00,418.00,55.00,43.00,0.00,139.00
2015,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",44.00,6.00,3.00,0.00,0.10,0.00,2.90,0.00,0.00,566.00,487.00,0.00,3.00,0.00,76.00
2015,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",41.00,9.00,1.18,0.08,6.08,0.00,1.66,0.00,0.00,284.00,53.00,3.00,153.00,0.00,75.00
2015,12,DL,Delta Air Lines Inc.,GNV,"Gainesville, FL: Gainesville Regional",34.00,5.00,2.31,0.44,0.41,0.00,1.84,0.00,0.00,137.00,79.00,8.00,14.00,0.00,36.00
2015,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",86.00,9.00,4.30,0.12,0.45,0.00,4.13,1.00,0.00,664.00,194.00,26.00,26.00,0.00,418.00
2015,12,DL,Delta Air Lines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",31.00,3.00,2.00,0.15,0.03,0.00,0.83,0.00,0.00,312.00,209.00,15.00,3.00,0.00,85.00
2015,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",31.00,5.00,3.56,1.08,0.22,0.00,0.14,0.00,2.00,705.00,155.00,537.00,8.00,0.00,5.00
2015,12,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",44.00,3.00,1.00,0.27,0.13,0.00,1.60,0.00,0.00,126.00,16.00,14.00,10.00,0.00,86.00
2015,12,DL,Delta Air Lines Inc.,ABE,"Allentown/Bethlehem/Easton, PA: Lehigh Valley International",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",41.00,6.00,2.03,0.00,2.00,0.00,1.97,0.00,0.00,153.00,52.00,0.00,51.00,0.00,50.00
2015,12,DL,Delta Air Lines Inc.,EVV,"Evansville, IN: Evansville Regional",31.00,4.00,1.00,0.28,0.16,0.00,2.57,0.00,1.00,326.00,52.00,11.00,9.00,0.00,254.00
2015,12,DL,Delta Air Lines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",29.00,3.00,0.00,0.69,0.14,0.00,2.18,0.00,1.00,177.00,0.00,51.00,11.00,0.00,115.00
2015,12,DL,Delta Air Lines Inc.,JNU,"Juneau, AK: Juneau International",31.00,4.00,1.11,0.98,0.24,0.00,1.66,0.00,1.00,853.00,68.00,666.00,25.00,0.00,94.00
2015,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",67.00,13.00,4.09,1.30,3.82,0.00,3.79,0.00,0.00,1248.00,164.00,734.00,195.00,0.00,155.00
2015,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",13.00,2.00,0.00,0.30,0.05,0.00,1.65,0.00,0.00,293.00,0.00,33.00,2.00,0.00,258.00
2015,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",12.00,4.00,0.22,1.19,0.31,0.00,2.28,0.00,0.00,408.00,4.00,264.00,32.00,0.00,108.00
2015,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",12.00,3.00,0.57,0.00,2.43,0.00,0.00,0.00,0.00,55.00,13.00,0.00,42.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",12.00,2.00,0.00,0.27,1.73,0.00,0.00,0.00,0.00,69.00,0.00,6.00,63.00,0.00,0.00
2015,12,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",4.00,3.00,0.00,0.65,1.97,0.00,0.38,0.00,0.00,142.00,0.00,45.00,88.00,0.00,9.00
2015,12,DL,Delta Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2015,12,EV,ExpressJet Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",550.00,104.00,44.12,0.78,18.66,0.00,40.44,14.00,0.00,7007.00,3060.00,79.00,889.00,0.00,2979.00
2015,12,EV,ExpressJet Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",2730.00,365.00,103.36,0.00,55.35,0.00,206.28,97.00,15.00,35028.00,14638.00,0.00,2983.00,0.00,17407.00
2015,12,EV,ExpressJet Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",176.00,10.00,2.71,0.00,4.15,0.00,3.14,3.00,0.00,782.00,186.00,0.00,232.00,0.00,364.00
2015,12,EV,ExpressJet Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",148.00,33.00,13.50,0.00,5.04,0.00,14.47,3.00,0.00,3101.00,1793.00,0.00,143.00,0.00,1165.00
2015,12,EV,ExpressJet Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",229.00,35.00,13.39,1.00,9.95,0.00,10.66,8.00,0.00,2072.00,1200.00,32.00,382.00,0.00,458.00
2015,12,EV,ExpressJet Airlines Inc.,MEI,"Meridian, MS: Key Field",86.00,17.00,8.97,0.00,4.83,0.00,3.20,0.00,2.00,1167.00,813.00,0.00,224.00,0.00,130.00
2015,12,EV,ExpressJet Airlines Inc.,PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",54.00,5.00,0.42,0.00,0.61,0.00,3.97,0.00,1.00,355.00,33.00,0.00,48.00,0.00,274.00
2015,12,EV,ExpressJet Airlines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",300.00,54.00,23.88,0.00,14.04,0.00,16.08,11.00,3.00,3073.00,1539.00,0.00,466.00,0.00,1068.00
2015,12,EV,ExpressJet Airlines Inc.,GRK,"Killeen, TX: Robert Gray AAF",260.00,44.00,17.97,0.00,8.02,0.00,18.01,7.00,0.00,2873.00,1512.00,0.00,275.00,0.00,1086.00
2015,12,EV,ExpressJet Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",440.00,109.00,42.16,0.30,22.12,0.00,44.43,13.00,1.00,7179.00,3238.00,46.00,815.00,0.00,3080.00
2015,12,EV,ExpressJet Airlines Inc.,ACT,"Waco, TX: Waco Regional",146.00,19.00,7.50,0.00,2.23,0.00,9.27,1.00,0.00,1062.00,404.00,0.00,168.00,0.00,490.00
2015,12,EV,ExpressJet Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",181.00,16.00,5.32,0.00,5.57,0.00,5.11,13.00,4.00,863.00,446.00,0.00,168.00,0.00,249.00
2015,12,EV,ExpressJet Airlines Inc.,ROW,"Roswell, NM: Roswell International Air Center",2.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,74.00,74.00,0.00,0.00,0.00,0.00
2015,12,EV,ExpressJet Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",225.00,45.00,19.91,0.00,7.72,0.00,17.37,4.00,0.00,2895.00,1113.00,0.00,212.00,0.00,1570.00
2015,12,EV,ExpressJet Airlines Inc.,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",89.00,19.00,12.56,0.00,2.79,0.00,3.65,5.00,0.00,2089.00,1349.00,0.00,233.00,0.00,507.00
2015,12,EV,ExpressJet Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",47.00,4.00,1.43,0.86,1.71,0.00,0.00,4.00,0.00,276.00,40.00,166.00,70.00,0.00,0.00
2015,12,EV,ExpressJet Airlines Inc.,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",89.00,6.00,4.00,0.00,0.00,0.00,2.00,5.00,0.00,211.00,124.00,0.00,0.00,0.00,87.00
2015,12,EV,ExpressJet Airlines Inc.,LRD,"Laredo, TX: Laredo International",144.00,24.00,12.65,0.94,3.27,0.00,7.15,4.00,1.00,1495.00,879.00,102.00,237.00,0.00,277.00
2015,12,EV,ExpressJet Airlines Inc.,PIA,"Peoria, IL: General Downing - Peoria International",255.00,39.00,16.05,0.87,8.48,0.00,13.60,9.00,4.00,1886.00,927.00,34.00,329.00,0.00,596.00
2015,12,EV,ExpressJet Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",181.00,23.00,9.19,0.00,5.75,0.00,8.05,3.00,0.00,1090.00,506.00,0.00,245.00,0.00,339.00
2015,12,EV,ExpressJet Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",177.00,29.00,7.07,1.48,12.49,0.00,7.97,6.00,0.00,1249.00,416.00,58.00,489.00,0.00,286.00
2015,12,EV,ExpressJet Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",148.00,26.00,8.35,0.97,7.94,0.00,8.75,5.00,2.00,1215.00,527.00,34.00,267.00,0.00,387.00
2015,12,EV,ExpressJet Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",256.00,40.00,12.53,0.17,8.20,0.00,19.10,4.00,0.00,2549.00,831.00,19.00,377.00,0.00,1322.00
2015,12,EV,ExpressJet Airlines Inc.,TXK,"Texarkana, AR: Texarkana Regional-Webb Field",89.00,17.00,10.65,0.00,3.96,0.00,2.39,3.00,0.00,884.00,561.00,0.00,198.00,0.00,125.00
2015,12,EV,ExpressJet Airlines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",342.00,89.00,36.87,2.90,21.28,0.00,27.95,5.00,1.00,6816.00,2831.00,416.00,792.00,0.00,2777.00
2015,12,EV,ExpressJet Airlines Inc.,JLN,"Joplin, MO: Joplin Regional",62.00,8.00,3.31,0.00,0.20,0.00,4.50,1.00,0.00,1062.00,617.00,0.00,17.00,0.00,428.00
2015,12,EV,ExpressJet Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",488.00,80.00,37.78,0.75,12.88,0.00,28.60,9.00,3.00,5034.00,2316.00,81.00,477.00,0.00,2160.00
2015,12,EV,ExpressJet Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",161.00,16.00,5.72,0.96,3.25,0.00,6.07,3.00,1.00,1185.00,571.00,104.00,172.00,0.00,338.00
2015,12,EV,ExpressJet Airlines Inc.,HOU,"Houston, TX: William P Hobby",69.00,18.00,9.10,0.00,2.42,0.00,6.48,1.00,0.00,1560.00,868.00,0.00,128.00,0.00,564.00
2015,12,EV,ExpressJet Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",196.00,32.00,11.25,1.58,8.62,0.00,10.56,8.00,0.00,1536.00,527.00,53.00,339.00,0.00,617.00
2015,12,EV,ExpressJet Airlines Inc.,JAN,"Jackson/Vicksburg, MS: Jackson Medgar Wiley Evers International",392.00,69.00,34.62,1.59,9.75,0.00,23.04,11.00,2.00,4512.00,2506.00,29.00,459.00,0.00,1518.00
2015,12,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",3102.00,803.00,88.55,10.39,472.90,0.00,231.17,198.00,7.00,52489.00,6312.00,786.00,30878.00,0.00,14513.00
2015,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3746.00,667.00,92.28,17.00,294.28,0.00,263.44,175.00,9.00,39242.00,7895.00,1760.00,14070.00,0.00,15517.00
2015,12,EV,ExpressJet Airlines Inc.,BTV,"Burlington, VT: Burlington International",258.00,48.00,14.46,0.83,9.64,0.00,23.08,11.00,2.00,2929.00,948.00,20.00,524.00,0.00,1437.00
2015,12,EV,ExpressJet Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",818.00,129.00,38.42,0.00,27.62,0.00,62.96,25.00,3.00,9754.00,4097.00,0.00,1375.00,0.00,4282.00
2015,12,EV,ExpressJet Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",304.00,55.00,19.58,2.39,14.86,0.00,18.17,10.00,3.00,3130.00,1343.00,177.00,553.00,0.00,1057.00
2015,12,EV,ExpressJet Airlines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",221.00,59.00,12.54,0.39,24.56,0.00,21.50,9.00,0.00,3117.00,1054.00,20.00,828.00,0.00,1215.00
2015,12,EV,ExpressJet Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4198.00,636.00,111.78,18.33,293.12,0.00,212.76,129.00,22.00,42039.00,10824.00,1749.00,16126.00,0.00,13340.00
2015,12,EV,ExpressJet Airlines Inc.,SAV,"Savannah, GA: Savannah/Hilton Head International",209.00,49.00,12.04,1.10,20.72,0.00,15.15,8.00,0.00,2614.00,588.00,27.00,725.00,0.00,1274.00
2015,12,EV,ExpressJet Airlines Inc.,TVC,"Traverse City, MI: Cherry Capital",103.00,21.00,5.17,1.12,7.02,0.00,7.68,4.00,0.00,945.00,301.00,71.00,268.00,0.00,305.00
2015,12,EV,ExpressJet Airlines Inc.,OMA,"Omaha, NE: Eppley Airfield",316.00,80.00,27.64,2.60,28.40,0.00,21.36,8.00,2.00,4619.00,1787.00,139.00,1031.00,0.00,1662.00
