year,month,carrier,carrier_name,airport,airport_name,arr_flights,arr_del15,carrier_ct,weather_ct,nas_ct,security_ct,late_aircraft_ct,arr_cancelled,arr_diverted,arr_delay,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay
2014,12,DL,Delta Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",118.00,13.00,4.08,0.21,7.92,0.00,0.79,0.00,0.00,586.00,328.00,16.00,181.00,0.00,61.00
2014,12,DL,Delta Air Lines Inc.,AGS,"Augusta, GA: Augusta Regional at Bush Field",76.00,5.00,3.00,0.00,1.00,0.00,1.00,0.00,1.00,186.00,148.00,0.00,18.00,0.00,20.00
2014,12,DL,Delta Air Lines Inc.,LEX,"Lexington, KY: Blue Grass",49.00,3.00,0.00,1.68,0.37,0.00,0.94,0.00,0.00,128.00,0.00,70.00,17.00,0.00,41.00
2014,12,DL,Delta Air Lines Inc.,MEM,"Memphis, TN: Memphis International",331.00,20.00,7.65,2.90,3.53,0.00,5.92,0.00,0.00,601.00,188.00,157.00,77.00,0.00,179.00
2014,12,DL,Delta Air Lines Inc.,PVD,"Providence, RI: Theodore Francis Green State",121.00,12.00,7.30,0.00,3.70,0.00,1.00,0.00,0.00,371.00,288.00,0.00,68.00,0.00,15.00
2014,12,DL,Delta Air Lines Inc.,RAP,"Rapid City, SD: Rapid City Regional",18.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,CAE,"Columbia, SC: Columbia Metropolitan",73.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,GEG,"Spokane, WA: Spokane International",112.00,11.00,6.57,0.42,1.59,0.00,2.42,0.00,0.00,428.00,297.00,20.00,35.00,0.00,76.00
2014,12,DL,Delta Air Lines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",120.00,8.00,4.56,1.54,0.44,0.00,1.46,0.00,0.00,217.00,117.00,44.00,20.00,0.00,36.00
2014,12,DL,Delta Air Lines Inc.,CAK,"Akron, OH: Akron-Canton Regional",103.00,4.00,3.00,0.35,0.00,0.00,0.65,0.00,0.00,88.00,65.00,8.00,0.00,0.00,15.00
2014,12,DL,Delta Air Lines Inc.,RIC,"Richmond, VA: Richmond International",218.00,15.00,9.02,1.68,1.05,0.00,3.25,0.00,0.00,1022.00,839.00,73.00,18.00,0.00,92.00
2014,12,DL,Delta Air Lines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",137.00,11.00,5.69,2.75,1.43,0.00,1.13,0.00,1.00,356.00,170.00,92.00,31.00,0.00,63.00
2014,12,DL,Delta Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",88.00,4.00,2.00,2.00,0.00,0.00,0.00,0.00,1.00,147.00,100.00,47.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,HOU,"Houston, TX: William P Hobby",180.00,9.00,4.40,0.74,1.53,0.00,2.32,0.00,0.00,370.00,159.00,36.00,55.00,0.00,120.00
2014,12,DL,Delta Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",67.00,7.00,2.75,0.08,3.25,0.00,0.92,0.00,0.00,226.00,108.00,4.00,69.00,0.00,45.00
2014,12,DL,Delta Air Lines Inc.,DAL,"Dallas, TX: Dallas Love Field",100.00,6.00,4.15,0.21,0.00,0.00,1.64,0.00,1.00,461.00,367.00,13.00,0.00,0.00,81.00
2014,12,DL,Delta Air Lines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",44.00,6.00,1.71,0.00,3.85,0.00,0.44,0.00,0.00,165.00,60.00,0.00,93.00,0.00,12.00
2014,12,DL,Delta Air Lines Inc.,MYR,"Myrtle Beach, SC: Myrtle Beach International",36.00,3.00,2.00,0.17,0.00,0.00,0.83,0.00,0.00,177.00,148.00,5.00,0.00,0.00,24.00
2014,12,DL,Delta Air Lines Inc.,SGF,"Springfield, MO: Springfield-Branson National",31.00,2.00,1.32,0.24,0.14,0.00,0.31,0.00,0.00,84.00,50.00,13.00,4.00,0.00,17.00
2014,12,DL,Delta Air Lines Inc.,VPS,"Valparaiso, FL: Eglin AFB Destin Fort Walton Beach",129.00,8.00,3.62,1.15,1.58,0.00,1.64,0.00,1.00,773.00,221.00,479.00,39.00,0.00,34.00
2014,12,DL,Delta Air Lines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",26.00,2.00,1.00,0.34,0.34,0.00,0.32,0.00,0.00,165.00,46.00,40.00,41.00,0.00,38.00
2014,12,DL,Delta Air Lines Inc.,EVV,"Evansville, IN: Evansville Regional",18.00,3.00,2.00,0.00,0.00,0.00,1.00,0.00,0.00,147.00,75.00,0.00,0.00,0.00,72.00
2014,12,DL,Delta Air Lines Inc.,TRI,"Bristol/Johnson City/Kingsport, TN: Tri Cities",49.00,4.00,2.74,0.00,1.06,0.00,0.20,0.00,0.00,141.00,116.00,0.00,19.00,0.00,6.00
2014,12,DL,Delta Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",85.00,10.00,6.76,0.38,1.77,0.00,1.08,0.00,0.00,744.00,621.00,14.00,65.00,0.00,44.00
2014,12,DL,Delta Air Lines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",182.00,13.00,4.61,2.39,4.67,0.00,1.32,0.00,0.00,377.00,103.00,143.00,94.00,0.00,37.00
2014,12,DL,Delta Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",57.00,5.00,3.00,0.00,2.00,0.00,0.00,0.00,0.00,293.00,241.00,0.00,52.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,ALB,"Albany, NY: Albany International",68.00,9.00,4.79,1.13,2.21,0.00,0.87,0.00,0.00,353.00,248.00,23.00,62.00,0.00,20.00
2014,12,DL,Delta Air Lines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",131.00,8.00,5.00,0.13,2.00,0.00,0.87,0.00,0.00,394.00,171.00,9.00,152.00,0.00,62.00
2014,12,DL,Delta Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",102.00,14.00,7.64,0.38,3.52,0.00,2.47,0.00,1.00,1599.00,907.00,9.00,600.00,0.00,83.00
2014,12,DL,Delta Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",96.00,9.00,4.21,0.93,2.41,0.00,1.45,0.00,0.00,254.00,102.00,63.00,52.00,0.00,37.00
2014,12,DL,Delta Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",31.00,4.00,0.59,0.00,2.62,0.00,0.79,0.00,0.00,280.00,17.00,0.00,89.00,0.00,174.00
2014,12,DL,Delta Air Lines Inc.,MLB,"Melbourne, FL: Melbourne International",119.00,12.00,3.30,1.37,5.40,0.00,1.93,0.00,0.00,350.00,102.00,31.00,159.00,0.00,58.00
2014,12,DL,Delta Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",49.00,3.00,2.57,0.00,0.06,0.00,0.37,0.00,0.00,117.00,109.00,0.00,1.00,0.00,7.00
2014,12,DL,Delta Air Lines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",28.00,3.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,60.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",91.00,3.00,2.50,0.11,0.02,0.00,0.37,0.00,2.00,270.00,173.00,22.00,1.00,0.00,74.00
2014,12,DL,Delta Air Lines Inc.,EYW,"Key West, FL: Key West International",84.00,9.00,4.00,1.00,4.00,0.00,0.00,0.00,1.00,341.00,157.00,20.00,164.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",74.00,15.00,5.62,0.02,8.23,0.00,1.13,0.00,0.00,703.00,185.00,1.00,243.00,0.00,274.00
2014,12,DL,Delta Air Lines Inc.,TVC,"Traverse City, MI: Cherry Capital",,,,,,,,,,,,,,,
2014,12,DL,Delta Air Lines Inc.,FAR,"Fargo, ND: Hector International",56.00,8.00,3.80,0.00,3.47,0.00,0.73,0.00,0.00,448.00,346.00,0.00,86.00,0.00,16.00
2014,12,DL,Delta Air Lines Inc.,ONT,"Ontario, CA: Ontario International",35.00,7.00,4.00,0.29,1.65,0.00,1.05,0.00,0.00,466.00,395.00,9.00,37.00,0.00,25.00
2014,12,DL,Delta Air Lines Inc.,ATW,"Appleton, WI: Appleton International",31.00,4.00,3.94,0.00,0.06,0.00,0.00,1.00,0.00,153.00,152.00,0.00,1.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,CHO,"Charlottesville, VA: Charlottesville Albemarle",28.00,3.00,2.27,0.00,0.53,0.00,0.20,0.00,0.00,143.00,110.00,0.00,17.00,0.00,16.00
2014,12,DL,Delta Air Lines Inc.,DLH,"Duluth, MN: Duluth International",11.00,2.00,1.04,0.00,0.00,0.00,0.96,0.00,0.00,65.00,38.00,0.00,0.00,0.00,27.00
2014,12,DL,Delta Air Lines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",32.00,6.00,3.25,0.00,0.97,0.00,1.78,0.00,0.00,194.00,114.00,0.00,19.00,0.00,61.00
2014,12,DL,Delta Air Lines Inc.,MSO,"Missoula, MT: Missoula International",29.00,13.00,6.44,0.00,2.24,0.00,4.32,0.00,0.00,414.00,227.00,0.00,56.00,0.00,131.00
2014,12,DL,Delta Air Lines Inc.,CHA,"Chattanooga, TN: Lovell Field",42.00,2.00,1.60,0.00,0.40,0.00,0.00,0.00,0.00,63.00,57.00,0.00,6.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,AVP,"Scranton/Wilkes-Barre, PA: Wilkes Barre Scranton International",28.00,4.00,0.42,0.77,2.80,0.00,0.00,0.00,0.00,107.00,11.00,17.00,79.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,PWM,"Portland, ME: Portland International Jetport",27.00,3.00,1.25,0.00,1.75,0.00,0.00,0.00,0.00,56.00,21.00,0.00,35.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",31.00,8.00,3.46,0.12,3.04,0.00,1.39,0.00,0.00,401.00,106.00,2.00,73.00,0.00,220.00
2014,12,DL,Delta Air Lines Inc.,ILM,"Wilmington, NC: Wilmington International",16.00,1.00,0.00,0.00,0.39,0.00,0.61,0.00,0.00,28.00,0.00,0.00,11.00,0.00,17.00
2014,12,DL,Delta Air Lines Inc.,ROA,"Roanoke, VA: Roanoke Blacksburg Regional Woodrum Field",44.00,4.00,1.74,1.00,1.00,0.00,0.26,0.00,4.00,99.00,51.00,27.00,16.00,0.00,5.00
2014,12,DL,Delta Air Lines Inc.,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",29.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",18.00,1.00,0.88,0.00,0.00,0.00,0.13,0.00,0.00,16.00,14.00,0.00,0.00,0.00,2.00
2014,12,DL,Delta Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",50.00,9.00,4.56,1.00,1.91,0.00,1.54,0.00,1.00,368.00,208.00,64.00,56.00,0.00,40.00
2014,12,AA,American Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,AA,American Airlines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",14.00,4.00,1.75,0.85,0.58,0.00,0.83,0.00,0.00,247.00,42.00,148.00,38.00,0.00,19.00
2014,12,DL,Delta Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",14.00,4.00,2.17,0.00,1.83,0.00,0.00,0.00,0.00,171.00,58.00,0.00,113.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,STX,"Christiansted, VI: Henry E. Rohlsen",2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",12.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,21.00,0.00,0.00,0.00,0.00
2014,12,DL,Delta Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",11.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,EV,ExpressJet Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",206.00,60.00,14.79,0.00,16.15,0.00,29.06,5.00,0.00,3642.00,956.00,0.00,684.00,0.00,2002.00
2014,12,EV,ExpressJet Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",1528.00,610.00,137.61,1.08,146.58,0.00,324.73,91.00,9.00,46180.00,13779.00,82.00,6346.00,0.00,25973.00
2014,12,EV,ExpressJet Airlines Inc.,MLU,"Monroe, LA: Monroe Regional",237.00,53.00,20.89,0.00,10.46,0.00,21.65,4.00,1.00,2938.00,1346.00,0.00,299.00,0.00,1293.00
2014,12,EV,ExpressJet Airlines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",202.00,54.00,22.33,1.15,19.69,0.00,10.83,1.00,5.00,3335.00,1588.00,28.00,810.00,0.00,909.00
2014,12,EV,ExpressJet Airlines Inc.,SJT,"San Angelo, TX: San Angelo Regional/Mathis Field",31.00,8.00,4.99,0.00,2.24,0.00,0.77,3.00,1.00,634.00,491.00,0.00,69.00,0.00,74.00
2014,12,EV,ExpressJet Airlines Inc.,TYS,"Knoxville, TN: McGhee Tyson",456.00,130.00,48.38,0.50,35.17,0.00,45.95,8.00,2.00,8391.00,3547.00,47.00,1370.00,0.00,3427.00
2014,12,EV,ExpressJet Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",340.00,122.00,36.40,1.29,35.15,0.00,49.16,7.00,2.00,7725.00,2712.00,106.00,1351.00,0.00,3556.00
2014,12,EV,ExpressJet Airlines Inc.,CLL,"College Station/Bryan, TX: Easterwood Field",87.00,13.00,8.92,0.00,2.65,0.00,1.44,1.00,0.00,673.00,534.00,0.00,98.00,0.00,41.00
2014,12,EV,ExpressJet Airlines Inc.,MLI,"Moline, IL: Quad City International",169.00,28.00,11.38,0.00,4.25,0.00,12.37,1.00,0.00,1577.00,692.00,0.00,157.00,0.00,728.00
2014,12,EV,ExpressJet Airlines Inc.,TYR,"Tyler, TX: Tyler Pounds Regional",118.00,26.00,9.79,0.00,3.15,0.00,13.06,7.00,0.00,2394.00,976.00,0.00,235.00,0.00,1183.00
2014,12,EV,ExpressJet Airlines Inc.,LAW,"Lawton/Fort Sill, OK: Lawton-Fort Sill Regional",62.00,26.00,6.43,0.00,4.61,0.00,14.97,13.00,1.00,1879.00,549.00,0.00,209.00,0.00,1121.00
2014,12,EV,ExpressJet Airlines Inc.,SHV,"Shreveport, LA: Shreveport Regional",473.00,150.00,57.29,0.00,26.07,0.00,66.65,6.00,0.00,9375.00,4198.00,0.00,932.00,0.00,4245.00
2014,12,EV,ExpressJet Airlines Inc.,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",31.00,8.00,2.05,0.00,3.89,0.00,2.06,2.00,0.00,529.00,93.00,0.00,71.00,0.00,365.00
2014,12,EV,ExpressJet Airlines Inc.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",283.00,71.00,27.40,0.00,16.35,0.00,27.25,2.00,1.00,3482.00,1440.00,0.00,550.00,0.00,1492.00
2014,12,EV,ExpressJet Airlines Inc.,MEI,"Meridian, MS: Key Field",85.00,28.00,12.92,0.00,4.28,0.00,10.79,1.00,0.00,1805.00,1087.00,0.00,143.00,0.00,575.00
2014,12,EV,ExpressJet Airlines Inc.,PIB,"Hattiesburg/Laurel, MS: Hattiesburg-Laurel Regional",54.00,21.00,1.24,0.00,1.55,0.00,18.21,1.00,0.00,1199.00,152.00,0.00,52.00,0.00,995.00
2014,12,EV,ExpressJet Airlines Inc.,GRK,"Killeen, TX: Robert Gray AAF",153.00,50.00,17.98,0.05,10.86,0.00,21.11,1.00,0.00,3344.00,1297.00,3.00,359.00,0.00,1685.00
2014,12,EV,ExpressJet Airlines Inc.,BPT,"Beaumont/Port Arthur, TX: Jack Brooks Regional",62.00,35.00,10.87,0.00,7.43,0.00,16.70,2.00,0.00,2068.00,745.00,0.00,280.00,0.00,1043.00
2014,12,EV,ExpressJet Airlines Inc.,GCK,"Garden City, KS: Garden City Regional",1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2014,12,EV,ExpressJet Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",212.00,62.00,22.30,0.00,14.76,0.00,24.94,4.00,3.00,4695.00,2042.00,0.00,687.00,0.00,1966.00
2014,12,EV,ExpressJet Airlines Inc.,CRW,"Charleston/Dunbar, WV: Yeager",189.00,44.00,18.50,0.01,7.06,0.00,18.42,6.00,2.00,3140.00,1229.00,1.00,358.00,0.00,1552.00
2014,12,EV,ExpressJet Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",549.00,139.00,58.23,2.08,31.18,0.00,47.51,9.00,1.00,8955.00,4076.00,266.00,1381.00,0.00,3232.00
2014,12,EV,ExpressJet Airlines Inc.,LCH,"Lake Charles, LA: Lake Charles Regional",120.00,30.00,10.89,1.69,6.50,0.00,10.92,2.00,1.00,1551.00,456.00,221.00,321.00,0.00,553.00
2014,12,EV,ExpressJet Airlines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",6341.00,1527.00,244.49,20.23,686.44,0.00,575.84,38.00,28.00,84534.00,18457.00,1785.00,27782.00,0.00,36510.00
2014,12,EV,ExpressJet Airlines Inc.,PNS,"Pensacola, FL: Pensacola International",149.00,38.00,12.97,0.00,14.98,0.00,10.05,1.00,0.00,1997.00,764.00,0.00,636.00,0.00,597.00
2014,12,EV,ExpressJet Airlines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",3602.00,534.00,96.74,9.48,210.73,0.00,217.05,21.00,1.00,31175.00,7335.00,1780.00,9553.00,0.00,12507.00
2014,12,EV,ExpressJet Airlines Inc.,BDL,"Hartford, CT: Bradley International",194.00,38.00,14.65,0.00,7.62,0.00,15.72,1.00,0.00,2087.00,739.00,0.00,280.00,0.00,1068.00
2014,12,EV,ExpressJet Airlines Inc.,DEN,"Denver, CO: Denver International",1354.00,326.00,52.70,5.45,159.00,0.00,108.85,28.00,4.00,22286.00,5066.00,299.00,8954.00,0.00,7967.00
2014,12,EV,ExpressJet Airlines Inc.,LNK,"Lincoln, NE: Lincoln Airport",118.00,23.00,7.06,1.22,7.58,0.00,7.13,3.00,1.00,1148.00,345.00,88.00,306.00,0.00,409.00
2014,12,EV,ExpressJet Airlines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",14.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,32.00,0.00,0.00,0.00,0.00,32.00
2014,12,EV,ExpressJet Airlines Inc.,RAP,"Rapid City, SD: Rapid City Regional",60.00,18.00,8.87,0.00,2.53,0.00,6.60,1.00,0.00,1365.00,547.00,0.00,257.00,0.00,561.00
2014,12,EV,ExpressJet Airlines Inc.,SDF,"Louisville, KY: Louisville Muhammad Ali International",324.00,85.00,23.88,0.15,28.59,0.00,32.39,4.00,1.00,3830.00,1011.00,20.00,1055.00,0.00,1744.00
2014,12,EV,ExpressJet Airlines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",71.00,40.00,16.17,0.00,15.19,0.00,8.65,2.00,0.00,2167.00,923.00,0.00,659.00,0.00,585.00
2014,12,EV,ExpressJet Airlines Inc.,LFT,"Lafayette, LA: Lafayette Regional Paul Fournet Field",386.00,95.00,26.36,3.19,22.42,0.00,43.03,3.00,1.00,6057.00,1704.00,354.00,1048.00,0.00,2951.00
2014,12,EV,ExpressJet Airlines Inc.,MOB,"Mobile, AL: Mobile Regional",342.00,81.00,34.04,0.00,17.14,0.00,29.82,1.00,0.00,4410.00,2200.00,0.00,587.00,0.00,1623.00
2014,12,EV,ExpressJet Airlines Inc.,EWR,"Newark, NJ: Newark Liberty International",2807.00,877.00,97.63,2.54,539.82,0.00,237.02,102.00,4.00,55793.00,7039.00,251.00,34937.00,0.00,13566.00
2014,12,EV,ExpressJet Airlines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",65.00,16.00,4.92,0.11,9.11,0.00,1.86,0.00,0.00,931.00,243.00,9.00,532.00,0.00,147.00
2014,12,EV,ExpressJet Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",63.00,15.00,4.50,0.00,9.15,0.00,1.35,0.00,0.00,713.00,243.00,0.00,341.00,0.00,129.00
2014,12,EV,ExpressJet Airlines Inc.,ORF,"Norfolk, VA: Norfolk International",144.00,23.00,4.40,0.00,11.21,0.00,7.38,1.00,0.00,844.00,260.00,0.00,361.00,0.00,223.00
2014,12,EV,ExpressJet Airlines Inc.,ROC,"Rochester, NY: Greater Rochester International",123.00,21.00,7.32,0.00,5.04,0.00,8.63,5.00,1.00,717.00,347.00,0.00,107.00,0.00,263.00
2014,12,EV,ExpressJet Airlines Inc.,AEX,"Alexandria, LA: Alexandria International",184.00,29.00,12.00,0.00,10.09,0.00,6.92,1.00,0.00,1433.00,742.00,0.00,315.00,0.00,376.00
2014,12,EV,ExpressJet Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",129.00,30.00,8.49,0.00,7.12,0.00,14.39,0.00,0.00,2019.00,593.00,0.00,257.00,0.00,1169.00
2014,12,EV,ExpressJet Airlines Inc.,JAX,"Jacksonville, FL: Jacksonville International",369.00,81.00,22.71,2.60,36.57,0.00,19.12,5.00,2.00,4609.00,1500.00,204.00,1794.00,0.00,1111.00
2014,12,EV,ExpressJet Airlines Inc.,BTV,"Burlington, VT: Burlington International",294.00,68.00,26.23,0.00,25.16,0.00,16.61,15.00,1.00,3411.00,1626.00,0.00,948.00,0.00,837.00
2014,12,EV,ExpressJet Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",980.00,162.00,45.83,0.20,36.47,0.00,79.50,22.00,0.00,11491.00,3675.00,28.00,2025.00,0.00,5763.00
2014,12,EV,ExpressJet Airlines Inc.,DAL,"Dallas, TX: Dallas Love Field",213.00,52.00,14.72,2.66,20.37,0.00,14.25,1.00,0.00,2953.00,868.00,411.00,776.00,0.00,898.00
2014,12,EV,ExpressJet Airlines Inc.,HSV,"Huntsville, AL: Huntsville International-Carl T Jones Field",231.00,49.00,20.39,1.00,15.77,0.00,11.84,2.00,0.00,2565.00,1156.00,19.00,599.00,0.00,791.00
2014,12,EV,ExpressJet Airlines Inc.,IAD,"Washington, DC: Washington Dulles International",1566.00,263.00,39.11,1.20,111.25,0.00,111.44,18.00,3.00,14808.00,3390.00,44.00,4078.00,0.00,7296.00
2014,12,EV,ExpressJet Airlines Inc.,GSP,"Greer, SC: Greenville-Spartanburg International",277.00,69.00,24.74,0.00,20.45,0.00,23.81,3.00,0.00,4150.00,1755.00,0.00,959.00,0.00,1436.00
2014,12,EV,ExpressJet Airlines Inc.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",214.00,47.00,11.12,3.53,17.43,0.00,14.92,6.00,0.00,2590.00,413.00,575.00,879.00,0.00,723.00
2014,12,EV,ExpressJet Airlines Inc.,ERI,"Erie, PA: Erie International/Tom Ridge Field",63.00,8.00,2.29,0.00,0.89,0.00,4.82,1.00,2.00,293.00,53.00,0.00,25.00,0.00,215.00
2014,12,EV,ExpressJet Airlines Inc.,ALB,"Albany, NY: Albany International",87.00,18.00,11.52,0.00,4.15,0.00,2.33,0.00,0.00,998.00,727.00,0.00,143.00,0.00,128.00
2014,12,EV,ExpressJet Airlines Inc.,LAS,"Las Vegas, NV: McCarran International",1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,25.00,0.00,0.00,0.00,0.00
2014,12,EV,ExpressJet Airlines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",237.00,36.00,11.51,0.00,9.58,0.00,14.92,5.00,0.00,2171.00,610.00,0.00,344.00,0.00,1217.00
2014,12,EV,ExpressJet Airlines Inc.,PVD,"Providence, RI: Theodore Francis Green State",148.00,29.00,10.08,0.93,11.27,0.00,6.71,2.00,0.00,1393.00,506.00,14.00,569.00,0.00,304.00
2014,12,EV,ExpressJet Airlines Inc.,SGF,"Springfield, MO: Springfield-Branson National",113.00,19.00,12.07,0.00,1.27,0.00,5.67,0.00,0.00,859.00,640.00,0.00,23.00,0.00,196.00
2014,12,EV,ExpressJet Airlines Inc.,XNA,"Fayetteville, AR: Northwest Arkansas Regional",278.00,48.00,16.87,0.00,12.78,0.00,18.36,0.00,1.00,2693.00,946.00,0.00,680.00,0.00,1067.00
2014,12,EV,ExpressJet Airlines Inc.,RIC,"Richmond, VA: Richmond International",544.00,142.00,41.82,0.00,41.87,0.00,58.30,6.00,0.00,8146.00,2611.00,0.00,1609.00,0.00,3926.00
2014,12,EV,ExpressJet Airlines Inc.,LRD,"Laredo, TX: Laredo International",85.00,14.00,3.06,0.24,6.71,0.00,4.00,0.00,3.00,621.00,122.00,18.00,247.00,0.00,234.00
2014,12,EV,ExpressJet Airlines Inc.,TUL,"Tulsa, OK: Tulsa International",400.00,89.00,39.53,1.09,28.94,0.00,19.44,2.00,0.00,5130.00,2641.00,29.00,1133.00,0.00,1327.00
2014,12,EV,ExpressJet Airlines Inc.,DIK,"Dickinson, ND: Dickinson - Theodore Roosevelt Regional",71.00,18.00,4.61,0.97,4.60,0.00,7.82,2.00,0.00,1383.00,531.00,228.00,205.00,0.00,419.00
2014,12,EV,ExpressJet Airlines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",172.00,48.00,10.55,1.03,11.83,0.00,24.59,0.00,1.00,2260.00,443.00,80.00,412.00,0.00,1325.00
2014,12,EV,ExpressJet Airlines Inc.,BIL,"Billings, MT: Billings Logan International",6.00,3.00,2.14,0.00,0.08,0.00,0.79,1.00,0.00,103.00,77.00,0.00,4.00,0.00,22.00
2014,12,EV,ExpressJet Airlines Inc.,SAT,"San Antonio, TX: San Antonio International",123.00,29.00,11.04,0.72,11.72,0.00,5.51,0.00,0.00,1328.00,664.00,21.00,442.00,0.00,201.00
2014,12,EV,ExpressJet Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",262.00,51.00,14.80,0.00,17.36,0.00,18.84,4.00,1.00,2463.00,689.00,0.00,632.00,0.00,1142.00
2014,12,EV,ExpressJet Airlines Inc.,MCI,"Kansas City, MO: Kansas City International",454.00,97.00,28.48,0.98,31.85,0.00,35.70,7.00,2.00,5233.00,1835.00,141.00,1252.00,0.00,2005.00
